# Export File Created with QBlade CE v2.0.9.7b_beta windows on 12.08.2026 at 22:07:42
Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
2.6250000e+02;4.4546913e-02;2.6250000e+02;5.4336272e-02;2.6250000e+02;6.6959836e-02;2.6250000e+02;8.1179224e-02;2.6250000e+02;9.9899307e-02;2.6250000e+02;1.2191837e-01;2.6250000e+02;1.4440787e-01;2.6250000e+02;1.6156994e-01;2.6250000e+02;1.7383012e-01;2.6250000e+02;1.3640545e-01;2.6250000e+02;2.0409535e-01;2.6250000e+02;2.9515082e-01;2.6250000e+02;3.1961429e-01;2.6250000e+02;2.9989097e-01;2.6250000e+02;2.6303020e-01;2.6250000e+02;2.3195104e-01;2.6250000e+02;2.0193307e-01;2.6250000e+02;1.7263716e-01;2.6250000e+02;4.4546913e-02;2.6250000e+02;5.4336272e-02;2.6250000e+02;6.6959836e-02;2.6250000e+02;8.1179224e-02;2.6250000e+02;9.9899307e-02;2.6250000e+02;1.2191837e-01;2.6250000e+02;1.4440787e-01;2.6250000e+02;1.6156994e-01;2.6250000e+02;1.7383012e-01;2.6250000e+02;1.3640545e-01;2.6250000e+02;2.0409535e-01;2.6250000e+02;2.9515082e-01;2.6250000e+02;3.1961429e-01;2.6250000e+02;2.9989097e-01;2.6250000e+02;2.6303020e-01;2.6250000e+02;2.3195104e-01;2.6250000e+02;2.0193307e-01;2.6250000e+02;1.7263716e-01;2.6250000e+02;4.4546913e-02;2.6250000e+02;5.4336272e-02;2.6250000e+02;6.6959836e-02;2.6250000e+02;8.1179224e-02;2.6250000e+02;9.9899307e-02;2.6250000e+02;1.2191837e-01;2.6250000e+02;1.4440787e-01;2.6250000e+02;1.6156994e-01;2.6250000e+02;1.7383012e-01;2.6250000e+02;1.3640545e-01;2.6250000e+02;2.0409535e-01;2.6250000e+02;2.9515082e-01;2.6250000e+02;3.1961429e-01;2.6250000e+02;2.9989097e-01;2.6250000e+02;2.6303020e-01;2.6250000e+02;2.3195104e-01;2.6250000e+02;2.0193307e-01;2.6250000e+02;1.7263716e-01
2.6750000e+02;4.7835689e-02;2.6750000e+02;6.9535792e-02;2.6750000e+02;8.8494770e-02;2.6750000e+02;1.0813538e-01;2.6750000e+02;1.3067818e-01;2.6750000e+02;1.5393059e-01;2.6750000e+02;1.7507340e-01;2.6750000e+02;1.8952139e-01;2.6750000e+02;2.0276238e-01;2.6750000e+02;1.6628197e-01;2.6750000e+02;2.8868333e-01;2.6750000e+02;3.4099716e-01;2.6750000e+02;3.3966893e-01;2.6750000e+02;3.0615863e-01;2.6750000e+02;2.6829606e-01;2.6750000e+02;2.3641622e-01;2.6750000e+02;2.0616144e-01;2.6750000e+02;1.7756623e-01;2.6750000e+02;4.7835689e-02;2.6750000e+02;6.9535792e-02;2.6750000e+02;8.8494770e-02;2.6750000e+02;1.0813538e-01;2.6750000e+02;1.3067818e-01;2.6750000e+02;1.5393059e-01;2.6750000e+02;1.7507340e-01;2.6750000e+02;1.8952139e-01;2.6750000e+02;2.0276238e-01;2.6750000e+02;1.6628197e-01;2.6750000e+02;2.8868333e-01;2.6750000e+02;3.4099716e-01;2.6750000e+02;3.3966893e-01;2.6750000e+02;3.0615863e-01;2.6750000e+02;2.6829606e-01;2.6750000e+02;2.3641622e-01;2.6750000e+02;2.0616144e-01;2.6750000e+02;1.7756623e-01;2.6750000e+02;4.7835689e-02;2.6750000e+02;6.9535792e-02;2.6750000e+02;8.8494770e-02;2.6750000e+02;1.0813538e-01;2.6750000e+02;1.3067818e-01;2.6750000e+02;1.5393059e-01;2.6750000e+02;1.7507340e-01;2.6750000e+02;1.8952139e-01;2.6750000e+02;2.0276238e-01;2.6750000e+02;1.6628197e-01;2.6750000e+02;2.8868333e-01;2.6750000e+02;3.4099716e-01;2.6750000e+02;3.3966893e-01;2.6750000e+02;3.0615863e-01;2.6750000e+02;2.6829606e-01;2.6750000e+02;2.3641622e-01;2.6750000e+02;2.0616144e-01;2.6750000e+02;1.7756623e-01
2.7250000e+02;3.1967308e-02;2.7250000e+02;5.2626517e-02;2.7250000e+02;9.1726311e-02;2.7250000e+02;1.2565729e-01;2.7250000e+02;1.5517282e-01;2.7250000e+02;1.8185139e-01;2.7250000e+02;2.0005594e-01;2.7250000e+02;2.1901563e-01;2.7250000e+02;2.2219095e-01;2.7250000e+02;2.3538627e-01;2.7250000e+02;3.4374809e-01;2.7250000e+02;3.6203405e-01;2.7250000e+02;3.4838977e-01;2.7250000e+02;3.0711654e-01;2.7250000e+02;2.6985314e-01;2.7250000e+02;2.3830731e-01;2.7250000e+02;2.0875984e-01;2.7250000e+02;1.8046844e-01;2.7250000e+02;3.1967308e-02;2.7250000e+02;5.2626517e-02;2.7250000e+02;9.1726311e-02;2.7250000e+02;1.2565729e-01;2.7250000e+02;1.5517282e-01;2.7250000e+02;1.8185139e-01;2.7250000e+02;2.0005594e-01;2.7250000e+02;2.1901563e-01;2.7250000e+02;2.2219095e-01;2.7250000e+02;2.3538627e-01;2.7250000e+02;3.4374809e-01;2.7250000e+02;3.6203405e-01;2.7250000e+02;3.4838977e-01;2.7250000e+02;3.0711654e-01;2.7250000e+02;2.6985314e-01;2.7250000e+02;2.3830731e-01;2.7250000e+02;2.0875984e-01;2.7250000e+02;1.8046844e-01;2.7250000e+02;3.1967308e-02;2.7250000e+02;5.2626517e-02;2.7250000e+02;9.1726311e-02;2.7250000e+02;1.2565729e-01;2.7250000e+02;1.5517282e-01;2.7250000e+02;1.8185139e-01;2.7250000e+02;2.0005594e-01;2.7250000e+02;2.1901563e-01;2.7250000e+02;2.2219095e-01;2.7250000e+02;2.3538627e-01;2.7250000e+02;3.4374809e-01;2.7250000e+02;3.6203405e-01;2.7250000e+02;3.4838977e-01;2.7250000e+02;3.0711654e-01;2.7250000e+02;2.6985314e-01;2.7250000e+02;2.3830731e-01;2.7250000e+02;2.0875984e-01;2.7250000e+02;1.8046844e-01
2.7750000e+02;3.2861035e-02;2.7750000e+02;4.4061691e-02;2.7750000e+02;6.6688798e-02;2.7750000e+02;1.0669906e-01;2.7750000e+02;1.6021560e-01;2.7750000e+02;1.9354542e-01;2.7750000e+02;2.2084074e-01;2.7750000e+02;2.5220934e-01;2.7750000e+02;2.5069335e-01;2.7750000e+02;2.9891247e-01;2.7750000e+02;3.6724603e-01;2.7750000e+02;3.7000722e-01;2.7750000e+02;3.4343114e-01;2.7750000e+02;3.0507877e-01;2.7750000e+02;2.6944506e-01;2.7750000e+02;2.3843008e-01;2.7750000e+02;2.0893535e-01;2.7750000e+02;1.8087697e-01;2.7750000e+02;3.2861035e-02;2.7750000e+02;4.4061691e-02;2.7750000e+02;6.6688798e-02;2.7750000e+02;1.0669906e-01;2.7750000e+02;1.6021560e-01;2.7750000e+02;1.9354542e-01;2.7750000e+02;2.2084074e-01;2.7750000e+02;2.5220934e-01;2.7750000e+02;2.5069335e-01;2.7750000e+02;2.9891247e-01;2.7750000e+02;3.6724603e-01;2.7750000e+02;3.7000722e-01;2.7750000e+02;3.4343114e-01;2.7750000e+02;3.0507877e-01;2.7750000e+02;2.6944506e-01;2.7750000e+02;2.3843008e-01;2.7750000e+02;2.0893535e-01;2.7750000e+02;1.8087697e-01;2.7750000e+02;3.2861035e-02;2.7750000e+02;4.4061691e-02;2.7750000e+02;6.6688798e-02;2.7750000e+02;1.0669906e-01;2.7750000e+02;1.6021560e-01;2.7750000e+02;1.9354542e-01;2.7750000e+02;2.2084074e-01;2.7750000e+02;2.5220934e-01;2.7750000e+02;2.5069335e-01;2.7750000e+02;2.9891247e-01;2.7750000e+02;3.6724603e-01;2.7750000e+02;3.7000722e-01;2.7750000e+02;3.4343114e-01;2.7750000e+02;3.0507877e-01;2.7750000e+02;2.6944506e-01;2.7750000e+02;2.3843008e-01;2.7750000e+02;2.0893535e-01;2.7750000e+02;1.8087697e-01
2.8250000e+02;4.1871130e-02;2.8250000e+02;5.0778136e-02;2.8250000e+02;6.4639680e-02;2.8250000e+02;8.8093214e-02;2.8250000e+02;1.1899405e-01;2.8250000e+02;1.7924500e-01;2.8250000e+02;2.4204065e-01;2.8250000e+02;2.8120419e-01;2.8250000e+02;2.5658736e-01;2.8250000e+02;3.4076023e-01;2.8250000e+02;3.7544900e-01;2.8250000e+02;3.6976403e-01;2.8250000e+02;3.3690780e-01;2.8250000e+02;3.0235445e-01;2.8250000e+02;2.6852286e-01;2.8250000e+02;2.3763365e-01;2.8250000e+02;2.0843402e-01;2.8250000e+02;1.7970839e-01;2.8250000e+02;4.1871130e-02;2.8250000e+02;5.0778136e-02;2.8250000e+02;6.4639680e-02;2.8250000e+02;8.8093214e-02;2.8250000e+02;1.1899405e-01;2.8250000e+02;1.7924500e-01;2.8250000e+02;2.4204065e-01;2.8250000e+02;2.8120419e-01;2.8250000e+02;2.5658736e-01;2.8250000e+02;3.4076023e-01;2.8250000e+02;3.7544900e-01;2.8250000e+02;3.6976403e-01;2.8250000e+02;3.3690780e-01;2.8250000e+02;3.0235445e-01;2.8250000e+02;2.6852286e-01;2.8250000e+02;2.3763365e-01;2.8250000e+02;2.0843402e-01;2.8250000e+02;1.7970839e-01;2.8250000e+02;4.1871130e-02;2.8250000e+02;5.0778136e-02;2.8250000e+02;6.4639680e-02;2.8250000e+02;8.8093214e-02;2.8250000e+02;1.1899405e-01;2.8250000e+02;1.7924500e-01;2.8250000e+02;2.4204065e-01;2.8250000e+02;2.8120419e-01;2.8250000e+02;2.5658736e-01;2.8250000e+02;3.4076023e-01;2.8250000e+02;3.7544900e-01;2.8250000e+02;3.6976403e-01;2.8250000e+02;3.3690780e-01;2.8250000e+02;3.0235445e-01;2.8250000e+02;2.6852286e-01;2.8250000e+02;2.3763365e-01;2.8250000e+02;2.0843402e-01;2.8250000e+02;1.7970839e-01
2.8750000e+02;4.6291489e-02;2.8750000e+02;6.1967645e-02;2.8750000e+02;7.4831441e-02;2.8750000e+02;8.7857343e-02;2.8750000e+02;1.0777532e-01;2.8750000e+02;1.4876768e-01;2.8750000e+02;2.0584720e-01;2.8750000e+02;2.3565634e-01;2.8750000e+02;2.6076591e-01;2.8750000e+02;3.5404554e-01;2.8750000e+02;3.7349844e-01;2.8750000e+02;3.5927239e-01;2.8750000e+02;3.3072579e-01;2.8750000e+02;2.9991427e-01;2.8750000e+02;2.6771235e-01;2.8750000e+02;2.3717098e-01;2.8750000e+02;2.0780562e-01;2.8750000e+02;1.7822710e-01;2.8750000e+02;4.6291489e-02;2.8750000e+02;6.1967645e-02;2.8750000e+02;7.4831441e-02;2.8750000e+02;8.7857343e-02;2.8750000e+02;1.0777532e-01;2.8750000e+02;1.4876768e-01;2.8750000e+02;2.0584720e-01;2.8750000e+02;2.3565634e-01;2.8750000e+02;2.6076591e-01;2.8750000e+02;3.5404554e-01;2.8750000e+02;3.7349844e-01;2.8750000e+02;3.5927239e-01;2.8750000e+02;3.3072579e-01;2.8750000e+02;2.9991427e-01;2.8750000e+02;2.6771235e-01;2.8750000e+02;2.3717098e-01;2.8750000e+02;2.0780562e-01;2.8750000e+02;1.7822710e-01;2.8750000e+02;4.6291489e-02;2.8750000e+02;6.1967645e-02;2.8750000e+02;7.4831441e-02;2.8750000e+02;8.7857343e-02;2.8750000e+02;1.0777532e-01;2.8750000e+02;1.4876768e-01;2.8750000e+02;2.0584720e-01;2.8750000e+02;2.3565634e-01;2.8750000e+02;2.6076591e-01;2.8750000e+02;3.5404554e-01;2.8750000e+02;3.7349844e-01;2.8750000e+02;3.5927239e-01;2.8750000e+02;3.3072579e-01;2.8750000e+02;2.9991427e-01;2.8750000e+02;2.6771235e-01;2.8750000e+02;2.3717098e-01;2.8750000e+02;2.0780562e-01;2.8750000e+02;1.7822710e-01
2.9250000e+02;4.7951989e-02;2.9250000e+02;6.7347214e-02;2.9250000e+02;8.5223787e-02;2.9250000e+02;9.9564530e-02;2.9250000e+02;1.1492289e-01;2.9250000e+02;1.3222256e-01;2.9250000e+02;1.5442784e-01;2.9250000e+02;1.5033238e-01;2.9250000e+02;2.7744493e-01;2.9250000e+02;3.4749955e-01;2.9250000e+02;3.6194283e-01;2.9250000e+02;3.4765223e-01;2.9250000e+02;3.2484871e-01;2.9250000e+02;2.9741377e-01;2.9250000e+02;2.6651999e-01;2.9250000e+02;2.3587263e-01;2.9250000e+02;2.0595455e-01;2.9250000e+02;1.7501464e-01;2.9250000e+02;4.7951989e-02;2.9250000e+02;6.7347214e-02;2.9250000e+02;8.5223787e-02;2.9250000e+02;9.9564530e-02;2.9250000e+02;1.1492289e-01;2.9250000e+02;1.3222256e-01;2.9250000e+02;1.5442784e-01;2.9250000e+02;1.5033238e-01;2.9250000e+02;2.7744493e-01;2.9250000e+02;3.4749955e-01;2.9250000e+02;3.6194283e-01;2.9250000e+02;3.4765223e-01;2.9250000e+02;3.2484871e-01;2.9250000e+02;2.9741377e-01;2.9250000e+02;2.6651999e-01;2.9250000e+02;2.3587263e-01;2.9250000e+02;2.0595455e-01;2.9250000e+02;1.7501464e-01;2.9250000e+02;4.7951989e-02;2.9250000e+02;6.7347214e-02;2.9250000e+02;8.5223787e-02;2.9250000e+02;9.9564530e-02;2.9250000e+02;1.1492289e-01;2.9250000e+02;1.3222256e-01;2.9250000e+02;1.5442784e-01;2.9250000e+02;1.5033238e-01;2.9250000e+02;2.7744493e-01;2.9250000e+02;3.4749955e-01;2.9250000e+02;3.6194283e-01;2.9250000e+02;3.4765223e-01;2.9250000e+02;3.2484871e-01;2.9250000e+02;2.9741377e-01;2.9250000e+02;2.6651999e-01;2.9250000e+02;2.3587263e-01;2.9250000e+02;2.0595455e-01;2.9250000e+02;1.7501464e-01
2.9750000e+02;4.7890861e-02;2.9750000e+02;6.6122793e-02;2.9750000e+02;8.8113926e-02;2.9750000e+02;1.0985640e-01;2.9750000e+02;1.1871210e-01;2.9750000e+02;1.2692176e-01;2.9750000e+02;1.1209808e-01;2.9750000e+02;1.2783478e-01;2.9750000e+02;2.2614142e-01;2.9750000e+02;3.1583109e-01;2.9750000e+02;3.3981058e-01;2.9750000e+02;3.3614376e-01;2.9750000e+02;3.2116637e-01;2.9750000e+02;2.9853725e-01;2.9750000e+02;2.7064118e-01;2.9750000e+02;2.4111497e-01;2.9750000e+02;2.1117298e-01;2.9750000e+02;1.8001865e-01;2.9750000e+02;4.7890861e-02;2.9750000e+02;6.6122793e-02;2.9750000e+02;8.8113926e-02;2.9750000e+02;1.0985640e-01;2.9750000e+02;1.1871210e-01;2.9750000e+02;1.2692176e-01;2.9750000e+02;1.1209808e-01;2.9750000e+02;1.2783478e-01;2.9750000e+02;2.2614142e-01;2.9750000e+02;3.1583109e-01;2.9750000e+02;3.3981058e-01;2.9750000e+02;3.3614376e-01;2.9750000e+02;3.2116637e-01;2.9750000e+02;2.9853725e-01;2.9750000e+02;2.7064118e-01;2.9750000e+02;2.4111497e-01;2.9750000e+02;2.1117298e-01;2.9750000e+02;1.8001865e-01;2.9750000e+02;4.7890861e-02;2.9750000e+02;6.6122793e-02;2.9750000e+02;8.8113926e-02;2.9750000e+02;1.0985640e-01;2.9750000e+02;1.1871210e-01;2.9750000e+02;1.2692176e-01;2.9750000e+02;1.1209808e-01;2.9750000e+02;1.2783478e-01;2.9750000e+02;2.2614142e-01;2.9750000e+02;3.1583109e-01;2.9750000e+02;3.3981058e-01;2.9750000e+02;3.3614376e-01;2.9750000e+02;3.2116637e-01;2.9750000e+02;2.9853725e-01;2.9750000e+02;2.7064118e-01;2.9750000e+02;2.4111497e-01;2.9750000e+02;2.1117298e-01;2.9750000e+02;1.8001865e-01
3.0250000e+02;4.7073238e-02;3.0250000e+02;6.7468613e-02;3.0250000e+02;9.0463392e-02;3.0250000e+02;1.1096999e-01;3.0250000e+02;1.3102411e-01;3.0250000e+02;1.2886810e-01;3.0250000e+02;1.0526223e-01;3.0250000e+02;1.6703923e-01;3.0250000e+02;2.0840673e-01;3.0250000e+02;2.3975916e-01;3.0250000e+02;3.1053311e-01;3.0250000e+02;3.2904595e-01;3.0250000e+02;3.2455656e-01;3.0250000e+02;3.0809689e-01;3.0250000e+02;2.8418139e-01;3.0250000e+02;2.5656226e-01;3.0250000e+02;2.2650346e-01;3.0250000e+02;1.9541423e-01;3.0250000e+02;4.7073238e-02;3.0250000e+02;6.7468613e-02;3.0250000e+02;9.0463392e-02;3.0250000e+02;1.1096999e-01;3.0250000e+02;1.3102411e-01;3.0250000e+02;1.2886810e-01;3.0250000e+02;1.0526223e-01;3.0250000e+02;1.6703923e-01;3.0250000e+02;2.0840673e-01;3.0250000e+02;2.3975916e-01;3.0250000e+02;3.1053311e-01;3.0250000e+02;3.2904595e-01;3.0250000e+02;3.2455656e-01;3.0250000e+02;3.0809689e-01;3.0250000e+02;2.8418139e-01;3.0250000e+02;2.5656226e-01;3.0250000e+02;2.2650346e-01;3.0250000e+02;1.9541423e-01;3.0250000e+02;4.7073238e-02;3.0250000e+02;6.7468613e-02;3.0250000e+02;9.0463392e-02;3.0250000e+02;1.1096999e-01;3.0250000e+02;1.3102411e-01;3.0250000e+02;1.2886810e-01;3.0250000e+02;1.0526223e-01;3.0250000e+02;1.6703923e-01;3.0250000e+02;2.0840673e-01;3.0250000e+02;2.3975916e-01;3.0250000e+02;3.1053311e-01;3.0250000e+02;3.2904595e-01;3.0250000e+02;3.2455656e-01;3.0250000e+02;3.0809689e-01;3.0250000e+02;2.8418139e-01;3.0250000e+02;2.5656226e-01;3.0250000e+02;2.2650346e-01;3.0250000e+02;1.9541423e-01
3.0750000e+02;4.8637956e-02;3.0750000e+02;6.8673916e-02;3.0750000e+02;9.0418868e-02;3.0750000e+02;1.1711513e-01;3.0750000e+02;1.3795735e-01;3.0750000e+02;1.2023725e-01;3.0750000e+02;1.6302790e-01;3.0750000e+02;1.9616491e-01;3.0750000e+02;2.0547394e-01;3.0750000e+02;2.1597083e-01;3.0750000e+02;2.5666338e-01;3.0750000e+02;3.2067844e-01;3.0750000e+02;3.3418840e-01;3.0750000e+02;3.2616702e-01;3.0750000e+02;3.0737469e-01;3.0750000e+02;2.8198159e-01;3.0750000e+02;2.5252065e-01;3.0750000e+02;2.2203481e-01;3.0750000e+02;4.8637956e-02;3.0750000e+02;6.8673916e-02;3.0750000e+02;9.0418868e-02;3.0750000e+02;1.1711513e-01;3.0750000e+02;1.3795735e-01;3.0750000e+02;1.2023725e-01;3.0750000e+02;1.6302790e-01;3.0750000e+02;1.9616491e-01;3.0750000e+02;2.0547394e-01;3.0750000e+02;2.1597083e-01;3.0750000e+02;2.5666338e-01;3.0750000e+02;3.2067844e-01;3.0750000e+02;3.3418840e-01;3.0750000e+02;3.2616702e-01;3.0750000e+02;3.0737469e-01;3.0750000e+02;2.8198159e-01;3.0750000e+02;2.5252065e-01;3.0750000e+02;2.2203481e-01;3.0750000e+02;4.8637956e-02;3.0750000e+02;6.8673916e-02;3.0750000e+02;9.0418868e-02;3.0750000e+02;1.1711513e-01;3.0750000e+02;1.3795735e-01;3.0750000e+02;1.2023725e-01;3.0750000e+02;1.6302790e-01;3.0750000e+02;1.9616491e-01;3.0750000e+02;2.0547394e-01;3.0750000e+02;2.1597083e-01;3.0750000e+02;2.5666338e-01;3.0750000e+02;3.2067844e-01;3.0750000e+02;3.3418840e-01;3.0750000e+02;3.2616702e-01;3.0750000e+02;3.0737469e-01;3.0750000e+02;2.8198159e-01;3.0750000e+02;2.5252065e-01;3.0750000e+02;2.2203481e-01
3.1250000e+02;4.6955016e-02;3.1250000e+02;6.7133129e-02;3.1250000e+02;9.0429001e-02;3.1250000e+02;1.1329868e-01;3.1250000e+02;1.0881985e-01;3.1250000e+02;1.6622381e-01;3.1250000e+02;2.0675243e-01;3.1250000e+02;2.1401866e-01;3.1250000e+02;2.1223456e-01;3.1250000e+02;2.0963375e-01;3.1250000e+02;2.2086376e-01;3.1250000e+02;2.9491305e-01;3.1250000e+02;3.3966619e-01;3.1250000e+02;3.4541795e-01;3.1250000e+02;3.3311713e-01;3.1250000e+02;3.1168157e-01;3.1250000e+02;2.8456855e-01;3.1250000e+02;2.5460458e-01;3.1250000e+02;4.6955016e-02;3.1250000e+02;6.7133129e-02;3.1250000e+02;9.0429001e-02;3.1250000e+02;1.1329868e-01;3.1250000e+02;1.0881985e-01;3.1250000e+02;1.6622381e-01;3.1250000e+02;2.0675243e-01;3.1250000e+02;2.1401866e-01;3.1250000e+02;2.1223456e-01;3.1250000e+02;2.0963375e-01;3.1250000e+02;2.2086376e-01;3.1250000e+02;2.9491305e-01;3.1250000e+02;3.3966619e-01;3.1250000e+02;3.4541795e-01;3.1250000e+02;3.3311713e-01;3.1250000e+02;3.1168157e-01;3.1250000e+02;2.8456855e-01;3.1250000e+02;2.5460458e-01;3.1250000e+02;4.6955016e-02;3.1250000e+02;6.7133129e-02;3.1250000e+02;9.0429001e-02;3.1250000e+02;1.1329868e-01;3.1250000e+02;1.0881985e-01;3.1250000e+02;1.6622381e-01;3.1250000e+02;2.0675243e-01;3.1250000e+02;2.1401866e-01;3.1250000e+02;2.1223456e-01;3.1250000e+02;2.0963375e-01;3.1250000e+02;2.2086376e-01;3.1250000e+02;2.9491305e-01;3.1250000e+02;3.3966619e-01;3.1250000e+02;3.4541795e-01;3.1250000e+02;3.3311713e-01;3.1250000e+02;3.1168157e-01;3.1250000e+02;2.8456855e-01;3.1250000e+02;2.5460458e-01
