# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 07:46:08
Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
2.1250000e+02;1.1678958e-02;2.1250000e+02;3.4876652e-02;2.1250000e+02;6.5965675e-02;2.1250000e+02;9.5021956e-02;2.1250000e+02;1.2386186e-01;2.1250000e+02;1.5560883e-01;2.1250000e+02;1.8646920e-01;2.1250000e+02;1.9772872e-01;2.1250000e+02;1.7366602e-01;2.1250000e+02;2.3511024e-01;2.1250000e+02;3.2173067e-01;2.1250000e+02;4.1249183e-01;2.1250000e+02;3.3838290e-01;2.1250000e+02;2.5573862e-01;2.1250000e+02;1.8284930e-01;2.1250000e+02;1.1876361e-01;2.1250000e+02;6.3202992e-02;2.1250000e+02;1.2688816e-02;2.1250000e+02;1.1678958e-02;2.1250000e+02;3.4876652e-02;2.1250000e+02;6.5965675e-02;2.1250000e+02;9.5021956e-02;2.1250000e+02;1.2386186e-01;2.1250000e+02;1.5560883e-01;2.1250000e+02;1.8646920e-01;2.1250000e+02;1.9772872e-01;2.1250000e+02;1.7366602e-01;2.1250000e+02;2.3511024e-01;2.1250000e+02;3.2173067e-01;2.1250000e+02;4.1249183e-01;2.1250000e+02;3.3838290e-01;2.1250000e+02;2.5573862e-01;2.1250000e+02;1.8284930e-01;2.1250000e+02;1.1876361e-01;2.1250000e+02;6.3202992e-02;2.1250000e+02;1.2688816e-02;2.1250000e+02;1.1678958e-02;2.1250000e+02;3.4876652e-02;2.1250000e+02;6.5965675e-02;2.1250000e+02;9.5021956e-02;2.1250000e+02;1.2386186e-01;2.1250000e+02;1.5560883e-01;2.1250000e+02;1.8646920e-01;2.1250000e+02;1.9772872e-01;2.1250000e+02;1.7366602e-01;2.1250000e+02;2.3511024e-01;2.1250000e+02;3.2173067e-01;2.1250000e+02;4.1249183e-01;2.1250000e+02;3.3838290e-01;2.1250000e+02;2.5573862e-01;2.1250000e+02;1.8284930e-01;2.1250000e+02;1.1876361e-01;2.1250000e+02;6.3202992e-02;2.1250000e+02;1.2688816e-02
2.1750000e+02;1.5579067e-02;2.1750000e+02;2.7168663e-02;2.1750000e+02;4.1832455e-02;2.1750000e+02;6.2671430e-02;2.1750000e+02;8.8854998e-02;2.1750000e+02;1.2038154e-01;2.1750000e+02;1.5734372e-01;2.1750000e+02;1.8016031e-01;2.1750000e+02;1.4686875e-01;2.1750000e+02;2.1493196e-01;2.1750000e+02;2.7764946e-01;2.1750000e+02;3.8624769e-01;2.1750000e+02;3.3060068e-01;2.1750000e+02;2.4870700e-01;2.1750000e+02;1.7688736e-01;2.1750000e+02;1.1389565e-01;2.1750000e+02;5.8913194e-02;2.1750000e+02;8.8037699e-03;2.1750000e+02;1.5579067e-02;2.1750000e+02;2.7168663e-02;2.1750000e+02;4.1832455e-02;2.1750000e+02;6.2671430e-02;2.1750000e+02;8.8854998e-02;2.1750000e+02;1.2038154e-01;2.1750000e+02;1.5734372e-01;2.1750000e+02;1.8016031e-01;2.1750000e+02;1.4686875e-01;2.1750000e+02;2.1493196e-01;2.1750000e+02;2.7764946e-01;2.1750000e+02;3.8624769e-01;2.1750000e+02;3.3060068e-01;2.1750000e+02;2.4870700e-01;2.1750000e+02;1.7688736e-01;2.1750000e+02;1.1389565e-01;2.1750000e+02;5.8913194e-02;2.1750000e+02;8.8037699e-03;2.1750000e+02;1.5579067e-02;2.1750000e+02;2.7168663e-02;2.1750000e+02;4.1832455e-02;2.1750000e+02;6.2671430e-02;2.1750000e+02;8.8854998e-02;2.1750000e+02;1.2038154e-01;2.1750000e+02;1.5734372e-01;2.1750000e+02;1.8016031e-01;2.1750000e+02;1.4686875e-01;2.1750000e+02;2.1493196e-01;2.1750000e+02;2.7764946e-01;2.1750000e+02;3.8624769e-01;2.1750000e+02;3.3060068e-01;2.1750000e+02;2.4870700e-01;2.1750000e+02;1.7688736e-01;2.1750000e+02;1.1389565e-01;2.1750000e+02;5.8913194e-02;2.1750000e+02;8.8037699e-03
2.2250000e+02;-2.8549507e-04;2.2250000e+02;6.4184889e-04;2.2250000e+02;9.7031742e-03;2.2250000e+02;2.7229674e-02;2.2250000e+02;5.2408013e-02;2.2250000e+02;8.4313750e-02;2.2250000e+02;1.2245449e-01;2.2250000e+02;1.5725750e-01;2.2250000e+02;1.1988077e-01;2.2250000e+02;1.9524191e-01;2.2250000e+02;2.3345351e-01;2.2250000e+02;3.2902676e-01;2.2250000e+02;3.1160811e-01;2.2250000e+02;2.3573607e-01;2.2250000e+02;1.6750976e-01;2.2250000e+02;1.0725385e-01;2.2250000e+02;5.3573743e-02;2.2250000e+02;4.1636080e-03;2.2250000e+02;-2.8549507e-04;2.2250000e+02;6.4184889e-04;2.2250000e+02;9.7031742e-03;2.2250000e+02;2.7229674e-02;2.2250000e+02;5.2408013e-02;2.2250000e+02;8.4313750e-02;2.2250000e+02;1.2245449e-01;2.2250000e+02;1.5725750e-01;2.2250000e+02;1.1988077e-01;2.2250000e+02;1.9524191e-01;2.2250000e+02;2.3345351e-01;2.2250000e+02;3.2902676e-01;2.2250000e+02;3.1160811e-01;2.2250000e+02;2.3573607e-01;2.2250000e+02;1.6750976e-01;2.2250000e+02;1.0725385e-01;2.2250000e+02;5.3573743e-02;2.2250000e+02;4.1636080e-03;2.2250000e+02;-2.8549507e-04;2.2250000e+02;6.4184889e-04;2.2250000e+02;9.7031742e-03;2.2250000e+02;2.7229674e-02;2.2250000e+02;5.2408013e-02;2.2250000e+02;8.4313750e-02;2.2250000e+02;1.2245449e-01;2.2250000e+02;1.5725750e-01;2.2250000e+02;1.1988077e-01;2.2250000e+02;1.9524191e-01;2.2250000e+02;2.3345351e-01;2.2250000e+02;3.2902676e-01;2.2250000e+02;3.1160811e-01;2.2250000e+02;2.3573607e-01;2.2250000e+02;1.6750976e-01;2.2250000e+02;1.0725385e-01;2.2250000e+02;5.3573743e-02;2.2250000e+02;4.1636080e-03
2.2750000e+02;-2.5534075e-02;2.2750000e+02;-2.8434101e-02;2.2750000e+02;-2.1806618e-02;2.2750000e+02;-5.9177587e-03;2.2750000e+02;1.7587125e-02;2.2750000e+02;5.0426044e-02;2.2750000e+02;8.8906705e-02;2.2750000e+02;1.2877031e-01;2.2750000e+02;9.3780488e-02;2.2750000e+02;1.7582819e-01;2.2750000e+02;1.8830702e-01;2.2750000e+02;2.5805032e-01;2.2750000e+02;2.8360891e-01;2.2750000e+02;2.1867615e-01;2.2750000e+02;1.5597570e-01;2.2750000e+02;9.9253684e-02;2.2750000e+02;4.7501773e-02;2.2750000e+02;-5.8096647e-04;2.2750000e+02;-2.5534075e-02;2.2750000e+02;-2.8434101e-02;2.2750000e+02;-2.1806618e-02;2.2750000e+02;-5.9177587e-03;2.2750000e+02;1.7587125e-02;2.2750000e+02;5.0426044e-02;2.2750000e+02;8.8906705e-02;2.2750000e+02;1.2877031e-01;2.2750000e+02;9.3780488e-02;2.2750000e+02;1.7582819e-01;2.2750000e+02;1.8830702e-01;2.2750000e+02;2.5805032e-01;2.2750000e+02;2.8360891e-01;2.2750000e+02;2.1867615e-01;2.2750000e+02;1.5597570e-01;2.2750000e+02;9.9253684e-02;2.2750000e+02;4.7501773e-02;2.2750000e+02;-5.8096647e-04;2.2750000e+02;-2.5534075e-02;2.2750000e+02;-2.8434101e-02;2.2750000e+02;-2.1806618e-02;2.2750000e+02;-5.9177587e-03;2.2750000e+02;1.7587125e-02;2.2750000e+02;5.0426044e-02;2.2750000e+02;8.8906705e-02;2.2750000e+02;1.2877031e-01;2.2750000e+02;9.3780488e-02;2.2750000e+02;1.7582819e-01;2.2750000e+02;1.8830702e-01;2.2750000e+02;2.5805032e-01;2.2750000e+02;2.8360891e-01;2.2750000e+02;2.1867615e-01;2.2750000e+02;1.5597570e-01;2.2750000e+02;9.9253684e-02;2.2750000e+02;4.7501773e-02;2.2750000e+02;-5.8096647e-04
2.3250000e+02;-4.7977649e-02;2.3250000e+02;-5.2769773e-02;2.3250000e+02;-4.7500920e-02;2.3250000e+02;-3.2718506e-02;2.3250000e+02;-1.0516047e-02;2.3250000e+02;2.2687234e-02;2.3250000e+02;6.2263757e-02;2.3250000e+02;1.0282084e-01;2.3250000e+02;6.8763107e-02;2.3250000e+02;1.5832889e-01;2.3250000e+02;1.4725041e-01;2.3250000e+02;1.8656483e-01;2.3250000e+02;2.5080827e-01;2.3250000e+02;1.9968754e-01;2.3250000e+02;1.4368874e-01;2.3250000e+02;9.0908289e-02;2.3250000e+02;4.1754663e-02;2.3250000e+02;-4.5064986e-03;2.3250000e+02;-4.7977649e-02;2.3250000e+02;-5.2769773e-02;2.3250000e+02;-4.7500920e-02;2.3250000e+02;-3.2718506e-02;2.3250000e+02;-1.0516047e-02;2.3250000e+02;2.2687234e-02;2.3250000e+02;6.2263757e-02;2.3250000e+02;1.0282084e-01;2.3250000e+02;6.8763107e-02;2.3250000e+02;1.5832889e-01;2.3250000e+02;1.4725041e-01;2.3250000e+02;1.8656483e-01;2.3250000e+02;2.5080827e-01;2.3250000e+02;1.9968754e-01;2.3250000e+02;1.4368874e-01;2.3250000e+02;9.0908289e-02;2.3250000e+02;4.1754663e-02;2.3250000e+02;-4.5064986e-03;2.3250000e+02;-4.7977649e-02;2.3250000e+02;-5.2769773e-02;2.3250000e+02;-4.7500920e-02;2.3250000e+02;-3.2718506e-02;2.3250000e+02;-1.0516047e-02;2.3250000e+02;2.2687234e-02;2.3250000e+02;6.2263757e-02;2.3250000e+02;1.0282084e-01;2.3250000e+02;6.8763107e-02;2.3250000e+02;1.5832889e-01;2.3250000e+02;1.4725041e-01;2.3250000e+02;1.8656483e-01;2.3250000e+02;2.5080827e-01;2.3250000e+02;1.9968754e-01;2.3250000e+02;1.4368874e-01;2.3250000e+02;9.0908289e-02;2.3250000e+02;4.1754663e-02;2.3250000e+02;-4.5064986e-03
2.3750000e+02;-6.1657965e-02;2.3750000e+02;-6.7329079e-02;2.3750000e+02;-6.2679343e-02;2.3750000e+02;-4.8492044e-02;2.3750000e+02;-2.6464786e-02;2.3750000e+02;6.6825226e-03;2.3750000e+02;4.6825446e-02;2.3750000e+02;8.5227489e-02;2.3750000e+02;5.6403916e-02;2.3750000e+02;1.4580432e-01;2.3750000e+02;1.1532708e-01;2.3750000e+02;1.3044177e-01;2.3750000e+02;2.1874417e-01;2.3750000e+02;1.8239155e-01;2.3750000e+02;1.3366167e-01;2.3750000e+02;8.5414469e-02;2.3750000e+02;3.9114550e-02;2.3750000e+02;-3.9916188e-03;2.3750000e+02;-6.1657965e-02;2.3750000e+02;-6.7329079e-02;2.3750000e+02;-6.2679343e-02;2.3750000e+02;-4.8492044e-02;2.3750000e+02;-2.6464786e-02;2.3750000e+02;6.6825226e-03;2.3750000e+02;4.6825446e-02;2.3750000e+02;8.5227489e-02;2.3750000e+02;5.6403916e-02;2.3750000e+02;1.4580432e-01;2.3750000e+02;1.1532708e-01;2.3750000e+02;1.3044177e-01;2.3750000e+02;2.1874417e-01;2.3750000e+02;1.8239155e-01;2.3750000e+02;1.3366167e-01;2.3750000e+02;8.5414469e-02;2.3750000e+02;3.9114550e-02;2.3750000e+02;-3.9916188e-03;2.3750000e+02;-6.1657965e-02;2.3750000e+02;-6.7329079e-02;2.3750000e+02;-6.2679343e-02;2.3750000e+02;-4.8492044e-02;2.3750000e+02;-2.6464786e-02;2.3750000e+02;6.6825226e-03;2.3750000e+02;4.6825446e-02;2.3750000e+02;8.5227489e-02;2.3750000e+02;5.6403916e-02;2.3750000e+02;1.4580432e-01;2.3750000e+02;1.1532708e-01;2.3750000e+02;1.3044177e-01;2.3750000e+02;2.1874417e-01;2.3750000e+02;1.8239155e-01;2.3750000e+02;1.3366167e-01;2.3750000e+02;8.5414469e-02;2.3750000e+02;3.9114550e-02;2.3750000e+02;-3.9916188e-03
2.4250000e+02;-6.3025787e-02;2.4250000e+02;-6.8466559e-02;2.4250000e+02;-6.3449658e-02;2.4250000e+02;-4.9303323e-02;2.4250000e+02;-2.6386404e-02;2.4250000e+02;7.0779417e-03;2.4250000e+02;4.6896569e-02;2.4250000e+02;7.9335466e-02;2.4250000e+02;7.1011811e-02;2.4250000e+02;1.4136724e-01;2.4250000e+02;9.7510383e-02;2.4250000e+02;1.0191050e-01;2.4250000e+02;1.9418943e-01;2.4250000e+02;1.7056936e-01;2.4250000e+02;1.2955154e-01;2.4250000e+02;8.6505249e-02;2.4250000e+02;4.4184387e-02;2.4250000e+02;3.9609820e-03;2.4250000e+02;-6.3025787e-02;2.4250000e+02;-6.8466559e-02;2.4250000e+02;-6.3449658e-02;2.4250000e+02;-4.9303323e-02;2.4250000e+02;-2.6386404e-02;2.4250000e+02;7.0779417e-03;2.4250000e+02;4.6896569e-02;2.4250000e+02;7.9335466e-02;2.4250000e+02;7.1011811e-02;2.4250000e+02;1.4136724e-01;2.4250000e+02;9.7510383e-02;2.4250000e+02;1.0191050e-01;2.4250000e+02;1.9418943e-01;2.4250000e+02;1.7056936e-01;2.4250000e+02;1.2955154e-01;2.4250000e+02;8.6505249e-02;2.4250000e+02;4.4184387e-02;2.4250000e+02;3.9609820e-03;2.4250000e+02;-6.3025787e-02;2.4250000e+02;-6.8466559e-02;2.4250000e+02;-6.3449658e-02;2.4250000e+02;-4.9303323e-02;2.4250000e+02;-2.6386404e-02;2.4250000e+02;7.0779417e-03;2.4250000e+02;4.6896569e-02;2.4250000e+02;7.9335466e-02;2.4250000e+02;7.1011811e-02;2.4250000e+02;1.4136724e-01;2.4250000e+02;9.7510383e-02;2.4250000e+02;1.0191050e-01;2.4250000e+02;1.9418943e-01;2.4250000e+02;1.7056936e-01;2.4250000e+02;1.2955154e-01;2.4250000e+02;8.6505249e-02;2.4250000e+02;4.4184387e-02;2.4250000e+02;3.9609820e-03
2.4750000e+02;-5.1358052e-02;2.4750000e+02;-5.5269897e-02;2.4750000e+02;-4.8786230e-02;2.4750000e+02;-3.3678219e-02;2.4750000e+02;-8.7655652e-03;2.4750000e+02;2.5393628e-02;2.4750000e+02;6.4368129e-02;2.4750000e+02;8.4809542e-02;2.4750000e+02;1.0944883e-01;2.4750000e+02;1.4660221e-01;2.4750000e+02;9.8725967e-02;2.4750000e+02;9.7657099e-02;2.4750000e+02;1.8240622e-01;2.4750000e+02;1.6690376e-01;2.4750000e+02;1.3363756e-01;2.4750000e+02;9.6689895e-02;2.4750000e+02;5.9235096e-02;2.4750000e+02;2.2275686e-02;2.4750000e+02;-5.1358052e-02;2.4750000e+02;-5.5269897e-02;2.4750000e+02;-4.8786230e-02;2.4750000e+02;-3.3678219e-02;2.4750000e+02;-8.7655652e-03;2.4750000e+02;2.5393628e-02;2.4750000e+02;6.4368129e-02;2.4750000e+02;8.4809542e-02;2.4750000e+02;1.0944883e-01;2.4750000e+02;1.4660221e-01;2.4750000e+02;9.8725967e-02;2.4750000e+02;9.7657099e-02;2.4750000e+02;1.8240622e-01;2.4750000e+02;1.6690376e-01;2.4750000e+02;1.3363756e-01;2.4750000e+02;9.6689895e-02;2.4750000e+02;5.9235096e-02;2.4750000e+02;2.2275686e-02;2.4750000e+02;-5.1358052e-02;2.4750000e+02;-5.5269897e-02;2.4750000e+02;-4.8786230e-02;2.4750000e+02;-3.3678219e-02;2.4750000e+02;-8.7655652e-03;2.4750000e+02;2.5393628e-02;2.4750000e+02;6.4368129e-02;2.4750000e+02;8.4809542e-02;2.4750000e+02;1.0944883e-01;2.4750000e+02;1.4660221e-01;2.4750000e+02;9.8725967e-02;2.4750000e+02;9.7657099e-02;2.4750000e+02;1.8240622e-01;2.4750000e+02;1.6690376e-01;2.4750000e+02;1.3363756e-01;2.4750000e+02;9.6689895e-02;2.4750000e+02;5.9235096e-02;2.4750000e+02;2.2275686e-02
2.5250000e+02;-2.8836228e-02;2.5250000e+02;-3.0139212e-02;2.5250000e+02;-2.1453958e-02;2.5250000e+02;-3.7145633e-03;2.5250000e+02;2.3268867e-02;2.5250000e+02;5.8468416e-02;2.5250000e+02;9.7987249e-02;2.5250000e+02;9.8814808e-02;2.5250000e+02;1.6126838e-01;2.5250000e+02;1.6325201e-01;2.5250000e+02;1.1841021e-01;2.5250000e+02;1.2216622e-01;2.5250000e+02;1.8464245e-01;2.5250000e+02;1.7227954e-01;2.5250000e+02;1.4501524e-01;2.5250000e+02;1.1484194e-01;2.5250000e+02;8.2744792e-02;2.5250000e+02;5.0515294e-02;2.5250000e+02;-2.8836228e-02;2.5250000e+02;-3.0139212e-02;2.5250000e+02;-2.1453958e-02;2.5250000e+02;-3.7145633e-03;2.5250000e+02;2.3268867e-02;2.5250000e+02;5.8468416e-02;2.5250000e+02;9.7987249e-02;2.5250000e+02;9.8814808e-02;2.5250000e+02;1.6126838e-01;2.5250000e+02;1.6325201e-01;2.5250000e+02;1.1841021e-01;2.5250000e+02;1.2216622e-01;2.5250000e+02;1.8464245e-01;2.5250000e+02;1.7227954e-01;2.5250000e+02;1.4501524e-01;2.5250000e+02;1.1484194e-01;2.5250000e+02;8.2744792e-02;2.5250000e+02;5.0515294e-02;2.5250000e+02;-2.8836228e-02;2.5250000e+02;-3.0139212e-02;2.5250000e+02;-2.1453958e-02;2.5250000e+02;-3.7145633e-03;2.5250000e+02;2.3268867e-02;2.5250000e+02;5.8468416e-02;2.5250000e+02;9.7987249e-02;2.5250000e+02;9.8814808e-02;2.5250000e+02;1.6126838e-01;2.5250000e+02;1.6325201e-01;2.5250000e+02;1.1841021e-01;2.5250000e+02;1.2216622e-01;2.5250000e+02;1.8464245e-01;2.5250000e+02;1.7227954e-01;2.5250000e+02;1.4501524e-01;2.5250000e+02;1.1484194e-01;2.5250000e+02;8.2744792e-02;2.5250000e+02;5.0515294e-02
2.5750000e+02;-2.7391687e-04;2.5750000e+02;2.5153533e-03;2.5750000e+02;1.4323883e-02;2.5750000e+02;3.6274884e-02;2.5750000e+02;6.5608032e-02;2.5750000e+02;1.0092565e-01;2.5750000e+02;1.3964462e-01;2.5750000e+02;1.2680097e-01;2.5750000e+02;2.1473628e-01;2.5750000e+02;1.9284159e-01;2.5750000e+02;1.5279987e-01;2.5750000e+02;1.6465767e-01;2.5750000e+02;1.9777595e-01;2.5750000e+02;1.8447933e-01;2.5750000e+02;1.6126716e-01;2.5750000e+02;1.3628373e-01;2.5750000e+02;1.0992004e-01;2.5750000e+02;8.2842052e-02;2.5750000e+02;-2.7391687e-04;2.5750000e+02;2.5153533e-03;2.5750000e+02;1.4323883e-02;2.5750000e+02;3.6274884e-02;2.5750000e+02;6.5608032e-02;2.5750000e+02;1.0092565e-01;2.5750000e+02;1.3964462e-01;2.5750000e+02;1.2680097e-01;2.5750000e+02;2.1473628e-01;2.5750000e+02;1.9284159e-01;2.5750000e+02;1.5279987e-01;2.5750000e+02;1.6465767e-01;2.5750000e+02;1.9777595e-01;2.5750000e+02;1.8447933e-01;2.5750000e+02;1.6126716e-01;2.5750000e+02;1.3628373e-01;2.5750000e+02;1.0992004e-01;2.5750000e+02;8.2842052e-02;2.5750000e+02;-2.7391687e-04;2.5750000e+02;2.5153533e-03;2.5750000e+02;1.4323883e-02;2.5750000e+02;3.6274884e-02;2.5750000e+02;6.5608032e-02;2.5750000e+02;1.0092565e-01;2.5750000e+02;1.3964462e-01;2.5750000e+02;1.2680097e-01;2.5750000e+02;2.1473628e-01;2.5750000e+02;1.9284159e-01;2.5750000e+02;1.5279987e-01;2.5750000e+02;1.6465767e-01;2.5750000e+02;1.9777595e-01;2.5750000e+02;1.8447933e-01;2.5750000e+02;1.6126716e-01;2.5750000e+02;1.3628373e-01;2.5750000e+02;1.0992004e-01;2.5750000e+02;8.2842052e-02
