# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 15:01:45
Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
2.7250000e+02;3.0000789e-02;2.7250000e+02;4.2193472e-02;2.7250000e+02;6.3710883e-02;2.7250000e+02;9.0045802e-02;2.7250000e+02;1.2335492e-01;2.7250000e+02;1.6170458e-01;2.7250000e+02;1.9647561e-01;2.7250000e+02;2.1622308e-01;2.7250000e+02;2.1996327e-01;2.7250000e+02;2.4584982e-01;2.7250000e+02;3.1271404e-01;2.7250000e+02;3.2693774e-01;2.7250000e+02;3.1919375e-01;2.7250000e+02;2.8456900e-01;2.7250000e+02;2.4802668e-01;2.7250000e+02;2.1493527e-01;2.7250000e+02;1.8413010e-01;2.7250000e+02;1.5578349e-01;2.7250000e+02;3.0000789e-02;2.7250000e+02;4.2193472e-02;2.7250000e+02;6.3710883e-02;2.7250000e+02;9.0045802e-02;2.7250000e+02;1.2335492e-01;2.7250000e+02;1.6170458e-01;2.7250000e+02;1.9647561e-01;2.7250000e+02;2.1622308e-01;2.7250000e+02;2.1996327e-01;2.7250000e+02;2.4584982e-01;2.7250000e+02;3.1271404e-01;2.7250000e+02;3.2693774e-01;2.7250000e+02;3.1919375e-01;2.7250000e+02;2.8456900e-01;2.7250000e+02;2.4802668e-01;2.7250000e+02;2.1493527e-01;2.7250000e+02;1.8413010e-01;2.7250000e+02;1.5578349e-01;2.7250000e+02;3.0000789e-02;2.7250000e+02;4.2193472e-02;2.7250000e+02;6.3710883e-02;2.7250000e+02;9.0045802e-02;2.7250000e+02;1.2335492e-01;2.7250000e+02;1.6170458e-01;2.7250000e+02;1.9647561e-01;2.7250000e+02;2.1622308e-01;2.7250000e+02;2.1996327e-01;2.7250000e+02;2.4584982e-01;2.7250000e+02;3.1271404e-01;2.7250000e+02;3.2693774e-01;2.7250000e+02;3.1919375e-01;2.7250000e+02;2.8456900e-01;2.7250000e+02;2.4802668e-01;2.7250000e+02;2.1493527e-01;2.7250000e+02;1.8413010e-01;2.7250000e+02;1.5578349e-01
2.7750000e+02;3.7611615e-02;2.7750000e+02;4.8296493e-02;2.7750000e+02;6.7689560e-02;2.7750000e+02;9.1935456e-02;2.7750000e+02;1.2416347e-01;2.7750000e+02;1.6161241e-01;2.7750000e+02;2.0149913e-01;2.7750000e+02;2.2579706e-01;2.7750000e+02;2.4187292e-01;2.7750000e+02;2.8381842e-01;2.7750000e+02;3.4172973e-01;2.7750000e+02;3.4875202e-01;2.7750000e+02;3.2783481e-01;2.7750000e+02;2.8836024e-01;2.7750000e+02;2.5112957e-01;2.7750000e+02;2.1749842e-01;2.7750000e+02;1.8641075e-01;2.7750000e+02;1.5770495e-01;2.7750000e+02;3.7611615e-02;2.7750000e+02;4.8296493e-02;2.7750000e+02;6.7689560e-02;2.7750000e+02;9.1935456e-02;2.7750000e+02;1.2416347e-01;2.7750000e+02;1.6161241e-01;2.7750000e+02;2.0149913e-01;2.7750000e+02;2.2579706e-01;2.7750000e+02;2.4187292e-01;2.7750000e+02;2.8381842e-01;2.7750000e+02;3.4172973e-01;2.7750000e+02;3.4875202e-01;2.7750000e+02;3.2783481e-01;2.7750000e+02;2.8836024e-01;2.7750000e+02;2.5112957e-01;2.7750000e+02;2.1749842e-01;2.7750000e+02;1.8641075e-01;2.7750000e+02;1.5770495e-01;2.7750000e+02;3.7611615e-02;2.7750000e+02;4.8296493e-02;2.7750000e+02;6.7689560e-02;2.7750000e+02;9.1935456e-02;2.7750000e+02;1.2416347e-01;2.7750000e+02;1.6161241e-01;2.7750000e+02;2.0149913e-01;2.7750000e+02;2.2579706e-01;2.7750000e+02;2.4187292e-01;2.7750000e+02;2.8381842e-01;2.7750000e+02;3.4172973e-01;2.7750000e+02;3.4875202e-01;2.7750000e+02;3.2783481e-01;2.7750000e+02;2.8836024e-01;2.7750000e+02;2.5112957e-01;2.7750000e+02;2.1749842e-01;2.7750000e+02;1.8641075e-01;2.7750000e+02;1.5770495e-01
2.8250000e+02;4.0773835e-02;2.8250000e+02;5.5547994e-02;2.8250000e+02;7.5501710e-02;2.8250000e+02;9.6296325e-02;2.8250000e+02;1.2411751e-01;2.8250000e+02;1.5975961e-01;2.8250000e+02;1.9430853e-01;2.8250000e+02;2.2086008e-01;2.8250000e+02;2.5443470e-01;2.8250000e+02;3.1710568e-01;2.8250000e+02;3.6332136e-01;2.8250000e+02;3.5848847e-01;2.8250000e+02;3.2985419e-01;2.8250000e+02;2.9010999e-01;2.8250000e+02;2.5347722e-01;2.8250000e+02;2.1974148e-01;2.8250000e+02;1.8829583e-01;2.8250000e+02;1.5888554e-01;2.8250000e+02;4.0773835e-02;2.8250000e+02;5.5547994e-02;2.8250000e+02;7.5501710e-02;2.8250000e+02;9.6296325e-02;2.8250000e+02;1.2411751e-01;2.8250000e+02;1.5975961e-01;2.8250000e+02;1.9430853e-01;2.8250000e+02;2.2086008e-01;2.8250000e+02;2.5443470e-01;2.8250000e+02;3.1710568e-01;2.8250000e+02;3.6332136e-01;2.8250000e+02;3.5848847e-01;2.8250000e+02;3.2985419e-01;2.8250000e+02;2.9010999e-01;2.8250000e+02;2.5347722e-01;2.8250000e+02;2.1974148e-01;2.8250000e+02;1.8829583e-01;2.8250000e+02;1.5888554e-01;2.8250000e+02;4.0773835e-02;2.8250000e+02;5.5547994e-02;2.8250000e+02;7.5501710e-02;2.8250000e+02;9.6296325e-02;2.8250000e+02;1.2411751e-01;2.8250000e+02;1.5975961e-01;2.8250000e+02;1.9430853e-01;2.8250000e+02;2.2086008e-01;2.8250000e+02;2.5443470e-01;2.8250000e+02;3.1710568e-01;2.8250000e+02;3.6332136e-01;2.8250000e+02;3.5848847e-01;2.8250000e+02;3.2985419e-01;2.8250000e+02;2.9010999e-01;2.8250000e+02;2.5347722e-01;2.8250000e+02;2.1974148e-01;2.8250000e+02;1.8829583e-01;2.8250000e+02;1.5888554e-01
2.8750000e+02;4.3725431e-02;2.8750000e+02;6.2105548e-02;2.8750000e+02;8.1168823e-02;2.8750000e+02;1.0223970e-01;2.8750000e+02;1.2681550e-01;2.8750000e+02;1.5671483e-01;2.8750000e+02;1.8360370e-01;2.8750000e+02;2.1324719e-01;2.8750000e+02;2.5577191e-01;2.8750000e+02;3.3904052e-01;2.8750000e+02;3.7029076e-01;2.8750000e+02;3.5933554e-01;2.8750000e+02;3.2900676e-01;2.8750000e+02;2.9207394e-01;2.8750000e+02;2.5671121e-01;2.8750000e+02;2.2319730e-01;2.8750000e+02;1.9128512e-01;2.8750000e+02;1.6089366e-01;2.8750000e+02;4.3725431e-02;2.8750000e+02;6.2105548e-02;2.8750000e+02;8.1168823e-02;2.8750000e+02;1.0223970e-01;2.8750000e+02;1.2681550e-01;2.8750000e+02;1.5671483e-01;2.8750000e+02;1.8360370e-01;2.8750000e+02;2.1324719e-01;2.8750000e+02;2.5577191e-01;2.8750000e+02;3.3904052e-01;2.8750000e+02;3.7029076e-01;2.8750000e+02;3.5933554e-01;2.8750000e+02;3.2900676e-01;2.8750000e+02;2.9207394e-01;2.8750000e+02;2.5671121e-01;2.8750000e+02;2.2319730e-01;2.8750000e+02;1.9128512e-01;2.8750000e+02;1.6089366e-01;2.8750000e+02;4.3725431e-02;2.8750000e+02;6.2105548e-02;2.8750000e+02;8.1168823e-02;2.8750000e+02;1.0223970e-01;2.8750000e+02;1.2681550e-01;2.8750000e+02;1.5671483e-01;2.8750000e+02;1.8360370e-01;2.8750000e+02;2.1324719e-01;2.8750000e+02;2.5577191e-01;2.8750000e+02;3.3904052e-01;2.8750000e+02;3.7029076e-01;2.8750000e+02;3.5933554e-01;2.8750000e+02;3.2900676e-01;2.8750000e+02;2.9207394e-01;2.8750000e+02;2.5671121e-01;2.8750000e+02;2.2319730e-01;2.8750000e+02;1.9128512e-01;2.8750000e+02;1.6089366e-01
2.9250000e+02;4.4736926e-02;2.9250000e+02;6.3484430e-02;2.9250000e+02;8.5435845e-02;2.9250000e+02;1.0948274e-01;2.9250000e+02;1.2945089e-01;2.9250000e+02;1.5363584e-01;2.9250000e+02;1.7608291e-01;2.9250000e+02;2.0794024e-01;2.9250000e+02;2.5645936e-01;2.9250000e+02;3.3214018e-01;2.9250000e+02;3.6303136e-01;2.9250000e+02;3.5600621e-01;2.9250000e+02;3.2865104e-01;2.9250000e+02;2.9606527e-01;2.9250000e+02;2.6255539e-01;2.9250000e+02;2.2954208e-01;2.9250000e+02;1.9705118e-01;2.9250000e+02;1.6547619e-01;2.9250000e+02;4.4736926e-02;2.9250000e+02;6.3484430e-02;2.9250000e+02;8.5435845e-02;2.9250000e+02;1.0948274e-01;2.9250000e+02;1.2945089e-01;2.9250000e+02;1.5363584e-01;2.9250000e+02;1.7608291e-01;2.9250000e+02;2.0794024e-01;2.9250000e+02;2.5645936e-01;2.9250000e+02;3.3214018e-01;2.9250000e+02;3.6303136e-01;2.9250000e+02;3.5600621e-01;2.9250000e+02;3.2865104e-01;2.9250000e+02;2.9606527e-01;2.9250000e+02;2.6255539e-01;2.9250000e+02;2.2954208e-01;2.9250000e+02;1.9705118e-01;2.9250000e+02;1.6547619e-01;2.9250000e+02;4.4736926e-02;2.9250000e+02;6.3484430e-02;2.9250000e+02;8.5435845e-02;2.9250000e+02;1.0948274e-01;2.9250000e+02;1.2945089e-01;2.9250000e+02;1.5363584e-01;2.9250000e+02;1.7608291e-01;2.9250000e+02;2.0794024e-01;2.9250000e+02;2.5645936e-01;2.9250000e+02;3.3214018e-01;2.9250000e+02;3.6303136e-01;2.9250000e+02;3.5600621e-01;2.9250000e+02;3.2865104e-01;2.9250000e+02;2.9606527e-01;2.9250000e+02;2.6255539e-01;2.9250000e+02;2.2954208e-01;2.9250000e+02;1.9705118e-01;2.9250000e+02;1.6547619e-01
2.9750000e+02;4.5105301e-02;2.9750000e+02;6.5720111e-02;2.9750000e+02;8.7572530e-02;2.9750000e+02;1.1171299e-01;2.9750000e+02;1.3563672e-01;2.9750000e+02;1.5341161e-01;2.9750000e+02;1.7567948e-01;2.9750000e+02;2.0134786e-01;2.9750000e+02;2.5492799e-01;2.9750000e+02;3.1223127e-01;2.9750000e+02;3.4140962e-01;2.9750000e+02;3.4846768e-01;2.9750000e+02;3.3022630e-01;2.9750000e+02;3.0277103e-01;2.9750000e+02;2.7165306e-01;2.9750000e+02;2.3941281e-01;2.9750000e+02;2.0645900e-01;2.9750000e+02;1.7354950e-01;2.9750000e+02;4.5105301e-02;2.9750000e+02;6.5720111e-02;2.9750000e+02;8.7572530e-02;2.9750000e+02;1.1171299e-01;2.9750000e+02;1.3563672e-01;2.9750000e+02;1.5341161e-01;2.9750000e+02;1.7567948e-01;2.9750000e+02;2.0134786e-01;2.9750000e+02;2.5492799e-01;2.9750000e+02;3.1223127e-01;2.9750000e+02;3.4140962e-01;2.9750000e+02;3.4846768e-01;2.9750000e+02;3.3022630e-01;2.9750000e+02;3.0277103e-01;2.9750000e+02;2.7165306e-01;2.9750000e+02;2.3941281e-01;2.9750000e+02;2.0645900e-01;2.9750000e+02;1.7354950e-01;2.9750000e+02;4.5105301e-02;2.9750000e+02;6.5720111e-02;2.9750000e+02;8.7572530e-02;2.9750000e+02;1.1171299e-01;2.9750000e+02;1.3563672e-01;2.9750000e+02;1.5341161e-01;2.9750000e+02;1.7567948e-01;2.9750000e+02;2.0134786e-01;2.9750000e+02;2.5492799e-01;2.9750000e+02;3.1223127e-01;2.9750000e+02;3.4140962e-01;2.9750000e+02;3.4846768e-01;2.9750000e+02;3.3022630e-01;2.9750000e+02;3.0277103e-01;2.9750000e+02;2.7165306e-01;2.9750000e+02;2.3941281e-01;2.9750000e+02;2.0645900e-01;2.9750000e+02;1.7354950e-01
3.0250000e+02;4.5629177e-02;3.0250000e+02;6.5339290e-02;3.0250000e+02;8.9332923e-02;3.0250000e+02;1.1625551e-01;3.0250000e+02;1.3732308e-01;3.0250000e+02;1.5708596e-01;3.0250000e+02;1.7578410e-01;3.0250000e+02;1.9674356e-01;3.0250000e+02;2.5133187e-01;3.0250000e+02;2.9009980e-01;3.0250000e+02;3.1543821e-01;3.0250000e+02;3.3537561e-01;3.0250000e+02;3.3289063e-01;3.0250000e+02;3.1195185e-01;3.0250000e+02;2.8363770e-01;3.0250000e+02;2.5240460e-01;3.0250000e+02;2.1903287e-01;3.0250000e+02;1.8478882e-01;3.0250000e+02;4.5629177e-02;3.0250000e+02;6.5339290e-02;3.0250000e+02;8.9332923e-02;3.0250000e+02;1.1625551e-01;3.0250000e+02;1.3732308e-01;3.0250000e+02;1.5708596e-01;3.0250000e+02;1.7578410e-01;3.0250000e+02;1.9674356e-01;3.0250000e+02;2.5133187e-01;3.0250000e+02;2.9009980e-01;3.0250000e+02;3.1543821e-01;3.0250000e+02;3.3537561e-01;3.0250000e+02;3.3289063e-01;3.0250000e+02;3.1195185e-01;3.0250000e+02;2.8363770e-01;3.0250000e+02;2.5240460e-01;3.0250000e+02;2.1903287e-01;3.0250000e+02;1.8478882e-01;3.0250000e+02;4.5629177e-02;3.0250000e+02;6.5339290e-02;3.0250000e+02;8.9332923e-02;3.0250000e+02;1.1625551e-01;3.0250000e+02;1.3732308e-01;3.0250000e+02;1.5708596e-01;3.0250000e+02;1.7578410e-01;3.0250000e+02;1.9674356e-01;3.0250000e+02;2.5133187e-01;3.0250000e+02;2.9009980e-01;3.0250000e+02;3.1543821e-01;3.0250000e+02;3.3537561e-01;3.0250000e+02;3.3289063e-01;3.0250000e+02;3.1195185e-01;3.0250000e+02;2.8363770e-01;3.0250000e+02;2.5240460e-01;3.0250000e+02;2.1903287e-01;3.0250000e+02;1.8478882e-01
3.0750000e+02;4.4780798e-02;3.0750000e+02;6.6352695e-02;3.0750000e+02;8.9752041e-02;3.0750000e+02;1.1499607e-01;3.0750000e+02;1.3972381e-01;3.0750000e+02;1.5957464e-01;3.0750000e+02;1.7136994e-01;3.0750000e+02;2.0238571e-01;3.0750000e+02;2.4278179e-01;3.0750000e+02;2.6883361e-01;3.0750000e+02;2.9127929e-01;3.0750000e+02;3.1346709e-01;3.0750000e+02;3.3452836e-01;3.0750000e+02;3.2267612e-01;3.0750000e+02;2.9786333e-01;3.0750000e+02;2.6789901e-01;3.0750000e+02;2.3425141e-01;3.0750000e+02;1.9867752e-01;3.0750000e+02;4.4780798e-02;3.0750000e+02;6.6352695e-02;3.0750000e+02;8.9752041e-02;3.0750000e+02;1.1499607e-01;3.0750000e+02;1.3972381e-01;3.0750000e+02;1.5957464e-01;3.0750000e+02;1.7136994e-01;3.0750000e+02;2.0238571e-01;3.0750000e+02;2.4278179e-01;3.0750000e+02;2.6883361e-01;3.0750000e+02;2.9127929e-01;3.0750000e+02;3.1346709e-01;3.0750000e+02;3.3452836e-01;3.0750000e+02;3.2267612e-01;3.0750000e+02;2.9786333e-01;3.0750000e+02;2.6789901e-01;3.0750000e+02;2.3425141e-01;3.0750000e+02;1.9867752e-01;3.0750000e+02;4.4780798e-02;3.0750000e+02;6.6352695e-02;3.0750000e+02;8.9752041e-02;3.0750000e+02;1.1499607e-01;3.0750000e+02;1.3972381e-01;3.0750000e+02;1.5957464e-01;3.0750000e+02;1.7136994e-01;3.0750000e+02;2.0238571e-01;3.0750000e+02;2.4278179e-01;3.0750000e+02;2.6883361e-01;3.0750000e+02;2.9127929e-01;3.0750000e+02;3.1346709e-01;3.0750000e+02;3.3452836e-01;3.0750000e+02;3.2267612e-01;3.0750000e+02;2.9786333e-01;3.0750000e+02;2.6789901e-01;3.0750000e+02;2.3425141e-01;3.0750000e+02;1.9867752e-01
3.1250000e+02;4.6069957e-02;3.1250000e+02;6.3785024e-02;3.1250000e+02;8.8337965e-02;3.1250000e+02;1.1267212e-01;3.1250000e+02;1.3771264e-01;3.1250000e+02;1.5922350e-01;3.1250000e+02;1.7464402e-01;3.1250000e+02;2.0707864e-01;3.1250000e+02;2.3231849e-01;3.1250000e+02;2.4803054e-01;3.1250000e+02;2.6890111e-01;3.1250000e+02;2.9370636e-01;3.1250000e+02;3.3151239e-01;3.1250000e+02;3.3334744e-01;3.1250000e+02;3.1305724e-01;3.1250000e+02;2.8463957e-01;3.1250000e+02;2.5097257e-01;3.1250000e+02;2.1426028e-01;3.1250000e+02;4.6069957e-02;3.1250000e+02;6.3785024e-02;3.1250000e+02;8.8337965e-02;3.1250000e+02;1.1267212e-01;3.1250000e+02;1.3771264e-01;3.1250000e+02;1.5922350e-01;3.1250000e+02;1.7464402e-01;3.1250000e+02;2.0707864e-01;3.1250000e+02;2.3231849e-01;3.1250000e+02;2.4803054e-01;3.1250000e+02;2.6890111e-01;3.1250000e+02;2.9370636e-01;3.1250000e+02;3.3151239e-01;3.1250000e+02;3.3334744e-01;3.1250000e+02;3.1305724e-01;3.1250000e+02;2.8463957e-01;3.1250000e+02;2.5097257e-01;3.1250000e+02;2.1426028e-01;3.1250000e+02;4.6069957e-02;3.1250000e+02;6.3785024e-02;3.1250000e+02;8.8337965e-02;3.1250000e+02;1.1267212e-01;3.1250000e+02;1.3771264e-01;3.1250000e+02;1.5922350e-01;3.1250000e+02;1.7464402e-01;3.1250000e+02;2.0707864e-01;3.1250000e+02;2.3231849e-01;3.1250000e+02;2.4803054e-01;3.1250000e+02;2.6890111e-01;3.1250000e+02;2.9370636e-01;3.1250000e+02;3.3151239e-01;3.1250000e+02;3.3334744e-01;3.1250000e+02;3.1305724e-01;3.1250000e+02;2.8463957e-01;3.1250000e+02;2.5097257e-01;3.1250000e+02;2.1426028e-01
3.1750000e+02;4.3546896e-02;3.1750000e+02;6.3715465e-02;3.1750000e+02;8.4832065e-02;3.1750000e+02;1.0940014e-01;3.1750000e+02;1.3364720e-01;3.1750000e+02;1.5398440e-01;3.1750000e+02;1.8722346e-01;3.1750000e+02;2.1120811e-01;3.1750000e+02;2.1659729e-01;3.1750000e+02;2.3003516e-01;3.1750000e+02;2.5022846e-01;3.1750000e+02;2.7587968e-01;3.1750000e+02;3.1836224e-01;3.1750000e+02;3.4226605e-01;3.1750000e+02;3.2770386e-01;3.1750000e+02;3.0112743e-01;3.1750000e+02;2.6767573e-01;3.1750000e+02;2.3003335e-01;3.1750000e+02;4.3546896e-02;3.1750000e+02;6.3715465e-02;3.1750000e+02;8.4832065e-02;3.1750000e+02;1.0940014e-01;3.1750000e+02;1.3364720e-01;3.1750000e+02;1.5398440e-01;3.1750000e+02;1.8722346e-01;3.1750000e+02;2.1120811e-01;3.1750000e+02;2.1659729e-01;3.1750000e+02;2.3003516e-01;3.1750000e+02;2.5022846e-01;3.1750000e+02;2.7587968e-01;3.1750000e+02;3.1836224e-01;3.1750000e+02;3.4226605e-01;3.1750000e+02;3.2770386e-01;3.1750000e+02;3.0112743e-01;3.1750000e+02;2.6767573e-01;3.1750000e+02;2.3003335e-01;3.1750000e+02;4.3546896e-02;3.1750000e+02;6.3715465e-02;3.1750000e+02;8.4832065e-02;3.1750000e+02;1.0940014e-01;3.1750000e+02;1.3364720e-01;3.1750000e+02;1.5398440e-01;3.1750000e+02;1.8722346e-01;3.1750000e+02;2.1120811e-01;3.1750000e+02;2.1659729e-01;3.1750000e+02;2.3003516e-01;3.1750000e+02;2.5022846e-01;3.1750000e+02;2.7587968e-01;3.1750000e+02;3.1836224e-01;3.1750000e+02;3.4226605e-01;3.1750000e+02;3.2770386e-01;3.1750000e+02;3.0112743e-01;3.1750000e+02;2.6767573e-01;3.1750000e+02;2.3003335e-01
3.2250000e+02;4.1887127e-02;3.2250000e+02;6.0318492e-02;3.2250000e+02;7.9790436e-02;3.2250000e+02;1.0305955e-01;3.2250000e+02;1.2449402e-01;3.2250000e+02;1.5748259e-01;3.2250000e+02;1.9329813e-01;3.2250000e+02;2.0777635e-01;3.2250000e+02;2.0586157e-01;3.2250000e+02;2.1028611e-01;3.2250000e+02;2.3162977e-01;3.2250000e+02;2.5910074e-01;3.2250000e+02;3.0257285e-01;3.2250000e+02;3.4651548e-01;3.2250000e+02;3.3950269e-01;3.2250000e+02;3.1496030e-01;3.2250000e+02;2.8191280e-01;3.2250000e+02;2.4350031e-01;3.2250000e+02;4.1887127e-02;3.2250000e+02;6.0318492e-02;3.2250000e+02;7.9790436e-02;3.2250000e+02;1.0305955e-01;3.2250000e+02;1.2449402e-01;3.2250000e+02;1.5748259e-01;3.2250000e+02;1.9329813e-01;3.2250000e+02;2.0777635e-01;3.2250000e+02;2.0586157e-01;3.2250000e+02;2.1028611e-01;3.2250000e+02;2.3162977e-01;3.2250000e+02;2.5910074e-01;3.2250000e+02;3.0257285e-01;3.2250000e+02;3.4651548e-01;3.2250000e+02;3.3950269e-01;3.2250000e+02;3.1496030e-01;3.2250000e+02;2.8191280e-01;3.2250000e+02;2.4350031e-01;3.2250000e+02;4.1887127e-02;3.2250000e+02;6.0318492e-02;3.2250000e+02;7.9790436e-02;3.2250000e+02;1.0305955e-01;3.2250000e+02;1.2449402e-01;3.2250000e+02;1.5748259e-01;3.2250000e+02;1.9329813e-01;3.2250000e+02;2.0777635e-01;3.2250000e+02;2.0586157e-01;3.2250000e+02;2.1028611e-01;3.2250000e+02;2.3162977e-01;3.2250000e+02;2.5910074e-01;3.2250000e+02;3.0257285e-01;3.2250000e+02;3.4651548e-01;3.2250000e+02;3.3950269e-01;3.2250000e+02;3.1496030e-01;3.2250000e+02;2.8191280e-01;3.2250000e+02;2.4350031e-01
