# Export File Created with QBlade CE v2.0.9.7b_beta windows on 15.08.2026 at 23:14:27
Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
2.1250000e+02;9.9892560e-03;2.1250000e+02;2.4840083e-02;2.1250000e+02;4.7185477e-02;2.1250000e+02;7.7108227e-02;2.1250000e+02;1.1901218e-01;2.1250000e+02;1.5481783e-01;2.1250000e+02;1.8527257e-01;2.1250000e+02;2.0524061e-01;2.1250000e+02;2.1482930e-01;2.1250000e+02;2.8426212e-01;2.1250000e+02;3.3313757e-01;2.1250000e+02;3.4771428e-01;2.1250000e+02;2.8875506e-01;2.1250000e+02;2.1531916e-01;2.1250000e+02;1.4581025e-01;2.1250000e+02;8.5747927e-02;2.1250000e+02;3.7024111e-02;2.1250000e+02;-5.5710673e-03;2.1250000e+02;9.9892560e-03;2.1250000e+02;2.4840083e-02;2.1250000e+02;4.7185477e-02;2.1250000e+02;7.7108227e-02;2.1250000e+02;1.1901218e-01;2.1250000e+02;1.5481783e-01;2.1250000e+02;1.8527257e-01;2.1250000e+02;2.0524061e-01;2.1250000e+02;2.1482930e-01;2.1250000e+02;2.8426212e-01;2.1250000e+02;3.3313757e-01;2.1250000e+02;3.4771428e-01;2.1250000e+02;2.8875506e-01;2.1250000e+02;2.1531916e-01;2.1250000e+02;1.4581025e-01;2.1250000e+02;8.5747927e-02;2.1250000e+02;3.7024111e-02;2.1250000e+02;-5.5710673e-03;2.1250000e+02;9.9892560e-03;2.1250000e+02;2.4840083e-02;2.1250000e+02;4.7185477e-02;2.1250000e+02;7.7108227e-02;2.1250000e+02;1.1901218e-01;2.1250000e+02;1.5481783e-01;2.1250000e+02;1.8527257e-01;2.1250000e+02;2.0524061e-01;2.1250000e+02;2.1482930e-01;2.1250000e+02;2.8426212e-01;2.1250000e+02;3.3313757e-01;2.1250000e+02;3.4771428e-01;2.1250000e+02;2.8875506e-01;2.1250000e+02;2.1531916e-01;2.1250000e+02;1.4581025e-01;2.1250000e+02;8.5747927e-02;2.1250000e+02;3.7024111e-02;2.1250000e+02;-5.5710673e-03
2.1750000e+02;2.0632129e-03;2.1750000e+02;1.2575993e-02;2.1750000e+02;3.2407880e-02;2.1750000e+02;6.4194858e-02;2.1750000e+02;9.7361185e-02;2.1750000e+02;1.3088231e-01;2.1750000e+02;1.6322985e-01;2.1750000e+02;1.8768302e-01;2.1750000e+02;1.9269416e-01;2.1750000e+02;2.6371193e-01;2.1750000e+02;3.1164262e-01;2.1750000e+02;3.3678839e-01;2.1750000e+02;2.8540644e-01;2.1750000e+02;2.1477509e-01;2.1750000e+02;1.4609370e-01;2.1750000e+02;8.5542783e-02;2.1750000e+02;3.5807043e-02;2.1750000e+02;-7.6134205e-03;2.1750000e+02;2.0632129e-03;2.1750000e+02;1.2575993e-02;2.1750000e+02;3.2407880e-02;2.1750000e+02;6.4194858e-02;2.1750000e+02;9.7361185e-02;2.1750000e+02;1.3088231e-01;2.1750000e+02;1.6322985e-01;2.1750000e+02;1.8768302e-01;2.1750000e+02;1.9269416e-01;2.1750000e+02;2.6371193e-01;2.1750000e+02;3.1164262e-01;2.1750000e+02;3.3678839e-01;2.1750000e+02;2.8540644e-01;2.1750000e+02;2.1477509e-01;2.1750000e+02;1.4609370e-01;2.1750000e+02;8.5542783e-02;2.1750000e+02;3.5807043e-02;2.1750000e+02;-7.6134205e-03;2.1750000e+02;2.0632129e-03;2.1750000e+02;1.2575993e-02;2.1750000e+02;3.2407880e-02;2.1750000e+02;6.4194858e-02;2.1750000e+02;9.7361185e-02;2.1750000e+02;1.3088231e-01;2.1750000e+02;1.6322985e-01;2.1750000e+02;1.8768302e-01;2.1750000e+02;1.9269416e-01;2.1750000e+02;2.6371193e-01;2.1750000e+02;3.1164262e-01;2.1750000e+02;3.3678839e-01;2.1750000e+02;2.8540644e-01;2.1750000e+02;2.1477509e-01;2.1750000e+02;1.4609370e-01;2.1750000e+02;8.5542783e-02;2.1750000e+02;3.5807043e-02;2.1750000e+02;-7.6134205e-03
2.2250000e+02;-6.7154635e-03;2.2250000e+02;3.4439974e-03;2.2250000e+02;2.1932798e-02;2.2250000e+02;4.5383591e-02;2.2250000e+02;7.3312461e-02;2.2250000e+02;1.0718233e-01;2.2250000e+02;1.4179084e-01;2.2250000e+02;1.7156723e-01;2.2250000e+02;1.7650402e-01;2.2250000e+02;2.4301182e-01;2.2250000e+02;2.8671008e-01;2.2250000e+02;3.2040805e-01;2.2250000e+02;2.7841613e-01;2.2250000e+02;2.1167029e-01;2.2250000e+02;1.4485730e-01;2.2250000e+02;8.4947899e-02;2.2250000e+02;3.5073191e-02;2.2250000e+02;-7.6860189e-03;2.2250000e+02;-6.7154635e-03;2.2250000e+02;3.4439974e-03;2.2250000e+02;2.1932798e-02;2.2250000e+02;4.5383591e-02;2.2250000e+02;7.3312461e-02;2.2250000e+02;1.0718233e-01;2.2250000e+02;1.4179084e-01;2.2250000e+02;1.7156723e-01;2.2250000e+02;1.7650402e-01;2.2250000e+02;2.4301182e-01;2.2250000e+02;2.8671008e-01;2.2250000e+02;3.2040805e-01;2.2250000e+02;2.7841613e-01;2.2250000e+02;2.1167029e-01;2.2250000e+02;1.4485730e-01;2.2250000e+02;8.4947899e-02;2.2250000e+02;3.5073191e-02;2.2250000e+02;-7.6860189e-03;2.2250000e+02;-6.7154635e-03;2.2250000e+02;3.4439974e-03;2.2250000e+02;2.1932798e-02;2.2250000e+02;4.5383591e-02;2.2250000e+02;7.3312461e-02;2.2250000e+02;1.0718233e-01;2.2250000e+02;1.4179084e-01;2.2250000e+02;1.7156723e-01;2.2250000e+02;1.7650402e-01;2.2250000e+02;2.4301182e-01;2.2250000e+02;2.8671008e-01;2.2250000e+02;3.2040805e-01;2.2250000e+02;2.7841613e-01;2.2250000e+02;2.1167029e-01;2.2250000e+02;1.4485730e-01;2.2250000e+02;8.4947899e-02;2.2250000e+02;3.5073191e-02;2.2250000e+02;-7.6860189e-03
2.2750000e+02;-1.0550575e-02;2.2750000e+02;-5.7993010e-03;2.2750000e+02;6.4468868e-03;2.2750000e+02;2.5866685e-02;2.2750000e+02;5.2894082e-02;2.2750000e+02;8.5549533e-02;2.2750000e+02;1.2262885e-01;2.2750000e+02;1.5685329e-01;2.2750000e+02;1.6630316e-01;2.2750000e+02;2.2388795e-01;2.2750000e+02;2.6003614e-01;2.2750000e+02;3.0086732e-01;2.2750000e+02;2.6851472e-01;2.2750000e+02;2.0634721e-01;2.2750000e+02;1.4232028e-01;2.2750000e+02;8.4197640e-02;2.2750000e+02;3.5072178e-02;2.2750000e+02;-6.5822452e-03;2.2750000e+02;-1.0550575e-02;2.2750000e+02;-5.7993010e-03;2.2750000e+02;6.4468868e-03;2.2750000e+02;2.5866685e-02;2.2750000e+02;5.2894082e-02;2.2750000e+02;8.5549533e-02;2.2750000e+02;1.2262885e-01;2.2750000e+02;1.5685329e-01;2.2750000e+02;1.6630316e-01;2.2750000e+02;2.2388795e-01;2.2750000e+02;2.6003614e-01;2.2750000e+02;3.0086732e-01;2.2750000e+02;2.6851472e-01;2.2750000e+02;2.0634721e-01;2.2750000e+02;1.4232028e-01;2.2750000e+02;8.4197640e-02;2.2750000e+02;3.5072178e-02;2.2750000e+02;-6.5822452e-03;2.2750000e+02;-1.0550575e-02;2.2750000e+02;-5.7993010e-03;2.2750000e+02;6.4468868e-03;2.2750000e+02;2.5866685e-02;2.2750000e+02;5.2894082e-02;2.2750000e+02;8.5549533e-02;2.2750000e+02;1.2262885e-01;2.2750000e+02;1.5685329e-01;2.2750000e+02;1.6630316e-01;2.2750000e+02;2.2388795e-01;2.2750000e+02;2.6003614e-01;2.2750000e+02;3.0086732e-01;2.2750000e+02;2.6851472e-01;2.2750000e+02;2.0634721e-01;2.2750000e+02;1.4232028e-01;2.2750000e+02;8.4197640e-02;2.2750000e+02;3.5072178e-02;2.2750000e+02;-6.5822452e-03
2.3250000e+02;-1.7849686e-02;2.3250000e+02;-1.7057970e-02;2.3250000e+02;-7.0188595e-03;2.3250000e+02;1.1070686e-02;2.3250000e+02;3.7991848e-02;2.3250000e+02;7.1100518e-02;2.3250000e+02;1.0794139e-01;2.3250000e+02;1.4597780e-01;2.3250000e+02;1.6161229e-01;2.3250000e+02;2.0946378e-01;2.3250000e+02;2.3399390e-01;2.3250000e+02;2.8089443e-01;2.3250000e+02;2.5727043e-01;2.3250000e+02;2.0026158e-01;2.3250000e+02;1.4026086e-01;2.3250000e+02;8.5044950e-02;2.3250000e+02;3.8500622e-02;2.3250000e+02;-2.7105957e-03;2.3250000e+02;-1.7849686e-02;2.3250000e+02;-1.7057970e-02;2.3250000e+02;-7.0188595e-03;2.3250000e+02;1.1070686e-02;2.3250000e+02;3.7991848e-02;2.3250000e+02;7.1100518e-02;2.3250000e+02;1.0794139e-01;2.3250000e+02;1.4597780e-01;2.3250000e+02;1.6161229e-01;2.3250000e+02;2.0946378e-01;2.3250000e+02;2.3399390e-01;2.3250000e+02;2.8089443e-01;2.3250000e+02;2.5727043e-01;2.3250000e+02;2.0026158e-01;2.3250000e+02;1.4026086e-01;2.3250000e+02;8.5044950e-02;2.3250000e+02;3.8500622e-02;2.3250000e+02;-2.7105957e-03;2.3250000e+02;-1.7849686e-02;2.3250000e+02;-1.7057970e-02;2.3250000e+02;-7.0188595e-03;2.3250000e+02;1.1070686e-02;2.3250000e+02;3.7991848e-02;2.3250000e+02;7.1100518e-02;2.3250000e+02;1.0794139e-01;2.3250000e+02;1.4597780e-01;2.3250000e+02;1.6161229e-01;2.3250000e+02;2.0946378e-01;2.3250000e+02;2.3399390e-01;2.3250000e+02;2.8089443e-01;2.3250000e+02;2.5727043e-01;2.3250000e+02;2.0026158e-01;2.3250000e+02;1.4026086e-01;2.3250000e+02;8.5044950e-02;2.3250000e+02;3.8500622e-02;2.3250000e+02;-2.7105957e-03
2.3750000e+02;-2.3815215e-02;2.3750000e+02;-2.4496056e-02;2.3750000e+02;-1.5144547e-02;2.3750000e+02;3.6253929e-03;2.3750000e+02;3.0967601e-02;2.3750000e+02;6.4599752e-02;2.3750000e+02;1.0271432e-01;2.3750000e+02;1.3886139e-01;2.3750000e+02;1.6175291e-01;2.3750000e+02;2.0094112e-01;2.3750000e+02;2.1316230e-01;2.3750000e+02;2.6219401e-01;2.3750000e+02;2.4586187e-01;2.3750000e+02;1.9496047e-01;2.3750000e+02;1.3994995e-01;2.3750000e+02;8.8528469e-02;2.3750000e+02;4.4824779e-02;2.3750000e+02;4.9179047e-03;2.3750000e+02;-2.3815215e-02;2.3750000e+02;-2.4496056e-02;2.3750000e+02;-1.5144547e-02;2.3750000e+02;3.6253929e-03;2.3750000e+02;3.0967601e-02;2.3750000e+02;6.4599752e-02;2.3750000e+02;1.0271432e-01;2.3750000e+02;1.3886139e-01;2.3750000e+02;1.6175291e-01;2.3750000e+02;2.0094112e-01;2.3750000e+02;2.1316230e-01;2.3750000e+02;2.6219401e-01;2.3750000e+02;2.4586187e-01;2.3750000e+02;1.9496047e-01;2.3750000e+02;1.3994995e-01;2.3750000e+02;8.8528469e-02;2.3750000e+02;4.4824779e-02;2.3750000e+02;4.9179047e-03;2.3750000e+02;-2.3815215e-02;2.3750000e+02;-2.4496056e-02;2.3750000e+02;-1.5144547e-02;2.3750000e+02;3.6253929e-03;2.3750000e+02;3.0967601e-02;2.3750000e+02;6.4599752e-02;2.3750000e+02;1.0271432e-01;2.3750000e+02;1.3886139e-01;2.3750000e+02;1.6175291e-01;2.3750000e+02;2.0094112e-01;2.3750000e+02;2.1316230e-01;2.3750000e+02;2.6219401e-01;2.3750000e+02;2.4586187e-01;2.3750000e+02;1.9496047e-01;2.3750000e+02;1.3994995e-01;2.3750000e+02;8.8528469e-02;2.3750000e+02;4.4824779e-02;2.3750000e+02;4.9179047e-03
2.4250000e+02;-2.4740556e-02;2.4250000e+02;-2.5506563e-02;2.4250000e+02;-1.6139127e-02;2.4250000e+02;3.9355913e-03;2.4250000e+02;3.1897306e-02;2.4250000e+02;6.5586239e-02;2.4250000e+02;1.0662970e-01;2.4250000e+02;1.4058469e-01;2.4250000e+02;1.6994017e-01;2.4250000e+02;1.9926763e-01;2.4250000e+02;2.0005038e-01;2.4250000e+02;2.4610569e-01;2.4250000e+02;2.3541233e-01;2.4250000e+02;1.9131728e-01;2.4250000e+02;1.4196584e-01;2.4250000e+02;9.5013157e-02;2.4250000e+02;5.3862318e-02;2.4250000e+02;1.5861973e-02;2.4250000e+02;-2.4740556e-02;2.4250000e+02;-2.5506563e-02;2.4250000e+02;-1.6139127e-02;2.4250000e+02;3.9355913e-03;2.4250000e+02;3.1897306e-02;2.4250000e+02;6.5586239e-02;2.4250000e+02;1.0662970e-01;2.4250000e+02;1.4058469e-01;2.4250000e+02;1.6994017e-01;2.4250000e+02;1.9926763e-01;2.4250000e+02;2.0005038e-01;2.4250000e+02;2.4610569e-01;2.4250000e+02;2.3541233e-01;2.4250000e+02;1.9131728e-01;2.4250000e+02;1.4196584e-01;2.4250000e+02;9.5013157e-02;2.4250000e+02;5.3862318e-02;2.4250000e+02;1.5861973e-02;2.4250000e+02;-2.4740556e-02;2.4250000e+02;-2.5506563e-02;2.4250000e+02;-1.6139127e-02;2.4250000e+02;3.9355913e-03;2.4250000e+02;3.1897306e-02;2.4250000e+02;6.5586239e-02;2.4250000e+02;1.0662970e-01;2.4250000e+02;1.4058469e-01;2.4250000e+02;1.6994017e-01;2.4250000e+02;1.9926763e-01;2.4250000e+02;2.0005038e-01;2.4250000e+02;2.4610569e-01;2.4250000e+02;2.3541233e-01;2.4250000e+02;1.9131728e-01;2.4250000e+02;1.4196584e-01;2.4250000e+02;9.5013157e-02;2.4250000e+02;5.3862318e-02;2.4250000e+02;1.5861973e-02
2.4750000e+02;-1.9624043e-02;2.4750000e+02;-1.9402657e-02;2.4750000e+02;-8.5225413e-03;2.4750000e+02;1.2423393e-02;2.4750000e+02;4.1352410e-02;2.4750000e+02;7.6024063e-02;2.4750000e+02;1.1596202e-01;2.4750000e+02;1.5429199e-01;2.4750000e+02;1.8406001e-01;2.4750000e+02;2.0574740e-01;2.4750000e+02;1.9648278e-01;2.4750000e+02;2.3358503e-01;2.4750000e+02;2.2685504e-01;2.4750000e+02;1.8929921e-01;2.4750000e+02;1.4581780e-01;2.4750000e+02;1.0338867e-01;2.4750000e+02;6.4024016e-02;2.4750000e+02;2.8866321e-02;2.4750000e+02;-1.9624043e-02;2.4750000e+02;-1.9402657e-02;2.4750000e+02;-8.5225413e-03;2.4750000e+02;1.2423393e-02;2.4750000e+02;4.1352410e-02;2.4750000e+02;7.6024063e-02;2.4750000e+02;1.1596202e-01;2.4750000e+02;1.5429199e-01;2.4750000e+02;1.8406001e-01;2.4750000e+02;2.0574740e-01;2.4750000e+02;1.9648278e-01;2.4750000e+02;2.3358503e-01;2.4750000e+02;2.2685504e-01;2.4750000e+02;1.8929921e-01;2.4750000e+02;1.4581780e-01;2.4750000e+02;1.0338867e-01;2.4750000e+02;6.4024016e-02;2.4750000e+02;2.8866321e-02;2.4750000e+02;-1.9624043e-02;2.4750000e+02;-1.9402657e-02;2.4750000e+02;-8.5225413e-03;2.4750000e+02;1.2423393e-02;2.4750000e+02;4.1352410e-02;2.4750000e+02;7.6024063e-02;2.4750000e+02;1.1596202e-01;2.4750000e+02;1.5429199e-01;2.4750000e+02;1.8406001e-01;2.4750000e+02;2.0574740e-01;2.4750000e+02;1.9648278e-01;2.4750000e+02;2.3358503e-01;2.4750000e+02;2.2685504e-01;2.4750000e+02;1.8929921e-01;2.4750000e+02;1.4581780e-01;2.4750000e+02;1.0338867e-01;2.4750000e+02;6.4024016e-02;2.4750000e+02;2.8866321e-02
2.5250000e+02;-1.0489900e-02;2.5250000e+02;-7.3352102e-03;2.5250000e+02;5.6803785e-03;2.5250000e+02;2.8320335e-02;2.5250000e+02;5.7930019e-02;2.5250000e+02;9.6179724e-02;2.5250000e+02;1.3454050e-01;2.5250000e+02;1.7546724e-01;2.5250000e+02;2.0581703e-01;2.5250000e+02;2.1877939e-01;2.5250000e+02;2.0061801e-01;2.5250000e+02;2.2595902e-01;2.5250000e+02;2.2082862e-01;2.5250000e+02;1.8873449e-01;2.5250000e+02;1.5031959e-01;2.5250000e+02;1.1193396e-01;2.5250000e+02;7.4798398e-02;2.5250000e+02;4.1934967e-02;2.5250000e+02;-1.0489900e-02;2.5250000e+02;-7.3352102e-03;2.5250000e+02;5.6803785e-03;2.5250000e+02;2.8320335e-02;2.5250000e+02;5.7930019e-02;2.5250000e+02;9.6179724e-02;2.5250000e+02;1.3454050e-01;2.5250000e+02;1.7546724e-01;2.5250000e+02;2.0581703e-01;2.5250000e+02;2.1877939e-01;2.5250000e+02;2.0061801e-01;2.5250000e+02;2.2595902e-01;2.5250000e+02;2.2082862e-01;2.5250000e+02;1.8873449e-01;2.5250000e+02;1.5031959e-01;2.5250000e+02;1.1193396e-01;2.5250000e+02;7.4798398e-02;2.5250000e+02;4.1934967e-02;2.5250000e+02;-1.0489900e-02;2.5250000e+02;-7.3352102e-03;2.5250000e+02;5.6803785e-03;2.5250000e+02;2.8320335e-02;2.5250000e+02;5.7930019e-02;2.5250000e+02;9.6179724e-02;2.5250000e+02;1.3454050e-01;2.5250000e+02;1.7546724e-01;2.5250000e+02;2.0581703e-01;2.5250000e+02;2.1877939e-01;2.5250000e+02;2.0061801e-01;2.5250000e+02;2.2595902e-01;2.5250000e+02;2.2082862e-01;2.5250000e+02;1.8873449e-01;2.5250000e+02;1.5031959e-01;2.5250000e+02;1.1193396e-01;2.5250000e+02;7.4798398e-02;2.5250000e+02;4.1934967e-02
2.5750000e+02;-2.8320607e-03;2.5750000e+02;6.4002257e-03;2.5750000e+02;2.3878390e-02;2.5750000e+02;4.9711168e-02;2.5750000e+02;8.2338475e-02;2.5750000e+02;1.2227368e-01;2.5750000e+02;1.5937683e-01;2.5750000e+02;2.0402396e-01;2.5750000e+02;2.3345509e-01;2.5750000e+02;2.3669864e-01;2.5750000e+02;2.1062492e-01;2.5750000e+02;2.2396010e-01;2.5750000e+02;2.1726616e-01;2.5750000e+02;1.8885180e-01;2.5750000e+02;1.5467596e-01;2.5750000e+02;1.1956049e-01;2.5750000e+02;8.4598035e-02;2.5750000e+02;5.1746592e-02;2.5750000e+02;-2.8320607e-03;2.5750000e+02;6.4002257e-03;2.5750000e+02;2.3878390e-02;2.5750000e+02;4.9711168e-02;2.5750000e+02;8.2338475e-02;2.5750000e+02;1.2227368e-01;2.5750000e+02;1.5937683e-01;2.5750000e+02;2.0402396e-01;2.5750000e+02;2.3345509e-01;2.5750000e+02;2.3669864e-01;2.5750000e+02;2.1062492e-01;2.5750000e+02;2.2396010e-01;2.5750000e+02;2.1726616e-01;2.5750000e+02;1.8885180e-01;2.5750000e+02;1.5467596e-01;2.5750000e+02;1.1956049e-01;2.5750000e+02;8.4598035e-02;2.5750000e+02;5.1746592e-02;2.5750000e+02;-2.8320607e-03;2.5750000e+02;6.4002257e-03;2.5750000e+02;2.3878390e-02;2.5750000e+02;4.9711168e-02;2.5750000e+02;8.2338475e-02;2.5750000e+02;1.2227368e-01;2.5750000e+02;1.5937683e-01;2.5750000e+02;2.0402396e-01;2.5750000e+02;2.3345509e-01;2.5750000e+02;2.3669864e-01;2.5750000e+02;2.1062492e-01;2.5750000e+02;2.2396010e-01;2.5750000e+02;2.1726616e-01;2.5750000e+02;1.8885180e-01;2.5750000e+02;1.5467596e-01;2.5750000e+02;1.1956049e-01;2.5750000e+02;8.4598035e-02;2.5750000e+02;5.1746592e-02
