# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 15:02:02
Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
2.1250000e+02;3.4511123e-02;2.1250000e+02;4.8639391e-02;2.1250000e+02;6.6320196e-02;2.1250000e+02;8.9071803e-02;2.1250000e+02;1.1287917e-01;2.1250000e+02;1.3688888e-01;2.1250000e+02;1.6019531e-01;2.1250000e+02;1.7992726e-01;2.1250000e+02;1.9230238e-01;2.1250000e+02;2.0136009e-01;2.1250000e+02;2.2714224e-01;2.1250000e+02;2.6253355e-01;2.1250000e+02;3.0825287e-01;2.1250000e+02;3.2151550e-01;2.1250000e+02;3.1437781e-01;2.1250000e+02;2.9255429e-01;2.1250000e+02;2.5967932e-01;2.1250000e+02;2.1775153e-01;2.1250000e+02;3.4511123e-02;2.1250000e+02;4.8639391e-02;2.1250000e+02;6.6320196e-02;2.1250000e+02;8.9071803e-02;2.1250000e+02;1.1287917e-01;2.1250000e+02;1.3688888e-01;2.1250000e+02;1.6019531e-01;2.1250000e+02;1.7992726e-01;2.1250000e+02;1.9230238e-01;2.1250000e+02;2.0136009e-01;2.1250000e+02;2.2714224e-01;2.1250000e+02;2.6253355e-01;2.1250000e+02;3.0825287e-01;2.1250000e+02;3.2151550e-01;2.1250000e+02;3.1437781e-01;2.1250000e+02;2.9255429e-01;2.1250000e+02;2.5967932e-01;2.1250000e+02;2.1775153e-01;2.1250000e+02;3.4511123e-02;2.1250000e+02;4.8639391e-02;2.1250000e+02;6.6320196e-02;2.1250000e+02;8.9071803e-02;2.1250000e+02;1.1287917e-01;2.1250000e+02;1.3688888e-01;2.1250000e+02;1.6019531e-01;2.1250000e+02;1.7992726e-01;2.1250000e+02;1.9230238e-01;2.1250000e+02;2.0136009e-01;2.1250000e+02;2.2714224e-01;2.1250000e+02;2.6253355e-01;2.1250000e+02;3.0825287e-01;2.1250000e+02;3.2151550e-01;2.1250000e+02;3.1437781e-01;2.1250000e+02;2.9255429e-01;2.1250000e+02;2.5967932e-01;2.1250000e+02;2.1775153e-01
2.1750000e+02;2.7900271e-02;2.1750000e+02;4.0114984e-02;2.1750000e+02;5.5769198e-02;2.1750000e+02;7.3579215e-02;2.1750000e+02;9.3048826e-02;2.1750000e+02;1.1501116e-01;2.1750000e+02;1.3749863e-01;2.1750000e+02;1.5883499e-01;2.1750000e+02;1.7378169e-01;2.1750000e+02;1.8160927e-01;2.1750000e+02;2.0521660e-01;2.1750000e+02;2.3897067e-01;2.1750000e+02;2.9024771e-01;2.1750000e+02;3.1183121e-01;2.1750000e+02;3.0724341e-01;2.1750000e+02;2.8618962e-01;2.1750000e+02;2.5379851e-01;2.1750000e+02;2.1283457e-01;2.1750000e+02;2.7900271e-02;2.1750000e+02;4.0114984e-02;2.1750000e+02;5.5769198e-02;2.1750000e+02;7.3579215e-02;2.1750000e+02;9.3048826e-02;2.1750000e+02;1.1501116e-01;2.1750000e+02;1.3749863e-01;2.1750000e+02;1.5883499e-01;2.1750000e+02;1.7378169e-01;2.1750000e+02;1.8160927e-01;2.1750000e+02;2.0521660e-01;2.1750000e+02;2.3897067e-01;2.1750000e+02;2.9024771e-01;2.1750000e+02;3.1183121e-01;2.1750000e+02;3.0724341e-01;2.1750000e+02;2.8618962e-01;2.1750000e+02;2.5379851e-01;2.1750000e+02;2.1283457e-01;2.1750000e+02;2.7900271e-02;2.1750000e+02;4.0114984e-02;2.1750000e+02;5.5769198e-02;2.1750000e+02;7.3579215e-02;2.1750000e+02;9.3048826e-02;2.1750000e+02;1.1501116e-01;2.1750000e+02;1.3749863e-01;2.1750000e+02;1.5883499e-01;2.1750000e+02;1.7378169e-01;2.1750000e+02;1.8160927e-01;2.1750000e+02;2.0521660e-01;2.1750000e+02;2.3897067e-01;2.1750000e+02;2.9024771e-01;2.1750000e+02;3.1183121e-01;2.1750000e+02;3.0724341e-01;2.1750000e+02;2.8618962e-01;2.1750000e+02;2.5379851e-01;2.1750000e+02;2.1283457e-01
2.2250000e+02;2.1208929e-02;2.2250000e+02;2.9211270e-02;2.2250000e+02;4.0443871e-02;2.2250000e+02;5.4732990e-02;2.2250000e+02;7.1683362e-02;2.2250000e+02;9.1676161e-02;2.2250000e+02;1.1417557e-01;2.2250000e+02;1.3651842e-01;2.2250000e+02;1.5374216e-01;2.2250000e+02;1.6176569e-01;2.2250000e+02;1.8382344e-01;2.2250000e+02;2.1618266e-01;2.2250000e+02;2.7018300e-01;2.2250000e+02;2.9764038e-01;2.2250000e+02;2.9417744e-01;2.2250000e+02;2.7340075e-01;2.2250000e+02;2.4135368e-01;2.2250000e+02;2.0152389e-01;2.2250000e+02;2.1208929e-02;2.2250000e+02;2.9211270e-02;2.2250000e+02;4.0443871e-02;2.2250000e+02;5.4732990e-02;2.2250000e+02;7.1683362e-02;2.2250000e+02;9.1676161e-02;2.2250000e+02;1.1417557e-01;2.2250000e+02;1.3651842e-01;2.2250000e+02;1.5374216e-01;2.2250000e+02;1.6176569e-01;2.2250000e+02;1.8382344e-01;2.2250000e+02;2.1618266e-01;2.2250000e+02;2.7018300e-01;2.2250000e+02;2.9764038e-01;2.2250000e+02;2.9417744e-01;2.2250000e+02;2.7340075e-01;2.2250000e+02;2.4135368e-01;2.2250000e+02;2.0152389e-01;2.2250000e+02;2.1208929e-02;2.2250000e+02;2.9211270e-02;2.2250000e+02;4.0443871e-02;2.2250000e+02;5.4732990e-02;2.2250000e+02;7.1683362e-02;2.2250000e+02;9.1676161e-02;2.2250000e+02;1.1417557e-01;2.2250000e+02;1.3651842e-01;2.2250000e+02;1.5374216e-01;2.2250000e+02;1.6176569e-01;2.2250000e+02;1.8382344e-01;2.2250000e+02;2.1618266e-01;2.2250000e+02;2.7018300e-01;2.2250000e+02;2.9764038e-01;2.2250000e+02;2.9417744e-01;2.2250000e+02;2.7340075e-01;2.2250000e+02;2.4135368e-01;2.2250000e+02;2.0152389e-01
2.2750000e+02;1.0428689e-02;2.2750000e+02;1.5017886e-02;2.2750000e+02;2.3817649e-02;2.2750000e+02;3.6100887e-02;2.2750000e+02;5.1636532e-02;2.2750000e+02;7.0856884e-02;2.2750000e+02;9.2032634e-02;2.2750000e+02;1.1504120e-01;2.2750000e+02;1.3499540e-01;2.2750000e+02;1.4302662e-01;2.2750000e+02;1.6480264e-01;2.2750000e+02;1.9727036e-01;2.2750000e+02;2.5096941e-01;2.2750000e+02;2.8087705e-01;2.2750000e+02;2.7688852e-01;2.2750000e+02;2.5558588e-01;2.2750000e+02;2.2378694e-01;2.2750000e+02;1.8537493e-01;2.2750000e+02;1.0428689e-02;2.2750000e+02;1.5017886e-02;2.2750000e+02;2.3817649e-02;2.2750000e+02;3.6100887e-02;2.2750000e+02;5.1636532e-02;2.2750000e+02;7.0856884e-02;2.2750000e+02;9.2032634e-02;2.2750000e+02;1.1504120e-01;2.2750000e+02;1.3499540e-01;2.2750000e+02;1.4302662e-01;2.2750000e+02;1.6480264e-01;2.2750000e+02;1.9727036e-01;2.2750000e+02;2.5096941e-01;2.2750000e+02;2.8087705e-01;2.2750000e+02;2.7688852e-01;2.2750000e+02;2.5558588e-01;2.2750000e+02;2.2378694e-01;2.2750000e+02;1.8537493e-01;2.2750000e+02;1.0428689e-02;2.2750000e+02;1.5017886e-02;2.2750000e+02;2.3817649e-02;2.2750000e+02;3.6100887e-02;2.2750000e+02;5.1636532e-02;2.2750000e+02;7.0856884e-02;2.2750000e+02;9.2032634e-02;2.2750000e+02;1.1504120e-01;2.2750000e+02;1.3499540e-01;2.2750000e+02;1.4302662e-01;2.2750000e+02;1.6480264e-01;2.2750000e+02;1.9727036e-01;2.2750000e+02;2.5096941e-01;2.2750000e+02;2.8087705e-01;2.2750000e+02;2.7688852e-01;2.2750000e+02;2.5558588e-01;2.2750000e+02;2.2378694e-01;2.2750000e+02;1.8537493e-01
2.3250000e+02;-4.7914824e-04;2.3250000e+02;2.2088652e-03;2.3250000e+02;9.5375758e-03;2.3250000e+02;2.0661093e-02;2.3250000e+02;3.5302948e-02;2.3250000e+02;5.3634159e-02;2.3250000e+02;7.4472398e-02;2.3250000e+02;9.6762300e-02;2.3250000e+02;1.1955546e-01;2.3250000e+02;1.2777257e-01;2.3250000e+02;1.5095320e-01;2.3250000e+02;1.8404718e-01;2.3250000e+02;2.3557307e-01;2.3250000e+02;2.6369622e-01;2.3250000e+02;2.5740981e-01;2.3250000e+02;2.3505905e-01;2.3250000e+02;2.0350707e-01;2.3250000e+02;1.6661383e-01;2.3250000e+02;-4.7914824e-04;2.3250000e+02;2.2088652e-03;2.3250000e+02;9.5375758e-03;2.3250000e+02;2.0661093e-02;2.3250000e+02;3.5302948e-02;2.3250000e+02;5.3634159e-02;2.3250000e+02;7.4472398e-02;2.3250000e+02;9.6762300e-02;2.3250000e+02;1.1955546e-01;2.3250000e+02;1.2777257e-01;2.3250000e+02;1.5095320e-01;2.3250000e+02;1.8404718e-01;2.3250000e+02;2.3557307e-01;2.3250000e+02;2.6369622e-01;2.3250000e+02;2.5740981e-01;2.3250000e+02;2.3505905e-01;2.3250000e+02;2.0350707e-01;2.3250000e+02;1.6661383e-01;2.3250000e+02;-4.7914824e-04;2.3250000e+02;2.2088652e-03;2.3250000e+02;9.5375758e-03;2.3250000e+02;2.0661093e-02;2.3250000e+02;3.5302948e-02;2.3250000e+02;5.3634159e-02;2.3250000e+02;7.4472398e-02;2.3250000e+02;9.6762300e-02;2.3250000e+02;1.1955546e-01;2.3250000e+02;1.2777257e-01;2.3250000e+02;1.5095320e-01;2.3250000e+02;1.8404718e-01;2.3250000e+02;2.3557307e-01;2.3250000e+02;2.6369622e-01;2.3250000e+02;2.5740981e-01;2.3250000e+02;2.3505905e-01;2.3250000e+02;2.0350707e-01;2.3250000e+02;1.6661383e-01
2.3750000e+02;-7.8980159e-03;2.3750000e+02;-6.3027544e-03;2.3750000e+02;-1.2171495e-04;2.3750000e+02;1.0139691e-02;2.3750000e+02;2.4543453e-02;2.3750000e+02;4.2303957e-02;2.3750000e+02;6.3014880e-02;2.3750000e+02;8.5870296e-02;2.3750000e+02;1.0931036e-01;2.3750000e+02;1.1870126e-01;2.3750000e+02;1.4408195e-01;2.3750000e+02;1.7933547e-01;2.3750000e+02;2.2571737e-01;2.3750000e+02;2.4868786e-01;2.3750000e+02;2.3871614e-01;2.3750000e+02;2.1471432e-01;2.3750000e+02;1.8320116e-01;2.3750000e+02;1.4764933e-01;2.3750000e+02;-7.8980159e-03;2.3750000e+02;-6.3027544e-03;2.3750000e+02;-1.2171495e-04;2.3750000e+02;1.0139691e-02;2.3750000e+02;2.4543453e-02;2.3750000e+02;4.2303957e-02;2.3750000e+02;6.3014880e-02;2.3750000e+02;8.5870296e-02;2.3750000e+02;1.0931036e-01;2.3750000e+02;1.1870126e-01;2.3750000e+02;1.4408195e-01;2.3750000e+02;1.7933547e-01;2.3750000e+02;2.2571737e-01;2.3750000e+02;2.4868786e-01;2.3750000e+02;2.3871614e-01;2.3750000e+02;2.1471432e-01;2.3750000e+02;1.8320116e-01;2.3750000e+02;1.4764933e-01;2.3750000e+02;-7.8980159e-03;2.3750000e+02;-6.3027544e-03;2.3750000e+02;-1.2171495e-04;2.3750000e+02;1.0139691e-02;2.3750000e+02;2.4543453e-02;2.3750000e+02;4.2303957e-02;2.3750000e+02;6.3014880e-02;2.3750000e+02;8.5870296e-02;2.3750000e+02;1.0931036e-01;2.3750000e+02;1.1870126e-01;2.3750000e+02;1.4408195e-01;2.3750000e+02;1.7933547e-01;2.3750000e+02;2.2571737e-01;2.3750000e+02;2.4868786e-01;2.3750000e+02;2.3871614e-01;2.3750000e+02;2.1471432e-01;2.3750000e+02;1.8320116e-01;2.3750000e+02;1.4764933e-01
2.4250000e+02;-9.6744150e-03;2.4250000e+02;-8.3428593e-03;2.4250000e+02;-2.4156692e-03;2.4250000e+02;7.7576940e-03;2.4250000e+02;2.2420086e-02;2.4250000e+02;4.0237263e-02;2.4250000e+02;6.1091777e-02;2.4250000e+02;8.4621049e-02;2.4250000e+02;1.0737872e-01;2.4250000e+02;1.1725293e-01;2.4250000e+02;1.4632869e-01;2.4250000e+02;1.8252483e-01;2.4250000e+02;2.2361015e-01;2.4250000e+02;2.3810321e-01;2.4250000e+02;2.2351004e-01;2.4250000e+02;1.9733238e-01;2.4250000e+02;1.6549426e-01;2.4250000e+02;1.3103440e-01;2.4250000e+02;-9.6744150e-03;2.4250000e+02;-8.3428593e-03;2.4250000e+02;-2.4156692e-03;2.4250000e+02;7.7576940e-03;2.4250000e+02;2.2420086e-02;2.4250000e+02;4.0237263e-02;2.4250000e+02;6.1091777e-02;2.4250000e+02;8.4621049e-02;2.4250000e+02;1.0737872e-01;2.4250000e+02;1.1725293e-01;2.4250000e+02;1.4632869e-01;2.4250000e+02;1.8252483e-01;2.4250000e+02;2.2361015e-01;2.4250000e+02;2.3810321e-01;2.4250000e+02;2.2351004e-01;2.4250000e+02;1.9733238e-01;2.4250000e+02;1.6549426e-01;2.4250000e+02;1.3103440e-01;2.4250000e+02;-9.6744150e-03;2.4250000e+02;-8.3428593e-03;2.4250000e+02;-2.4156692e-03;2.4250000e+02;7.7576940e-03;2.4250000e+02;2.2420086e-02;2.4250000e+02;4.0237263e-02;2.4250000e+02;6.1091777e-02;2.4250000e+02;8.4621049e-02;2.4250000e+02;1.0737872e-01;2.4250000e+02;1.1725293e-01;2.4250000e+02;1.4632869e-01;2.4250000e+02;1.8252483e-01;2.4250000e+02;2.2361015e-01;2.4250000e+02;2.3810321e-01;2.4250000e+02;2.2351004e-01;2.4250000e+02;1.9733238e-01;2.4250000e+02;1.6549426e-01;2.4250000e+02;1.3103440e-01
2.4750000e+02;-4.9571702e-03;2.4750000e+02;-2.6699018e-03;2.4750000e+02;3.9703120e-03;2.4750000e+02;1.5069601e-02;2.4750000e+02;3.0162806e-02;2.4750000e+02;4.8593145e-02;2.4750000e+02;6.9752418e-02;2.4750000e+02;9.3408138e-02;2.4750000e+02;1.1545513e-01;2.4750000e+02;1.2626070e-01;2.4750000e+02;1.5998539e-01;2.4750000e+02;1.9610165e-01;2.4750000e+02;2.2954607e-01;2.4750000e+02;2.3330754e-01;2.4750000e+02;2.1348342e-01;2.4750000e+02;1.8491584e-01;2.4750000e+02;1.5254653e-01;2.4750000e+02;1.1859718e-01;2.4750000e+02;-4.9571702e-03;2.4750000e+02;-2.6699018e-03;2.4750000e+02;3.9703120e-03;2.4750000e+02;1.5069601e-02;2.4750000e+02;3.0162806e-02;2.4750000e+02;4.8593145e-02;2.4750000e+02;6.9752418e-02;2.4750000e+02;9.3408138e-02;2.4750000e+02;1.1545513e-01;2.4750000e+02;1.2626070e-01;2.4750000e+02;1.5998539e-01;2.4750000e+02;1.9610165e-01;2.4750000e+02;2.2954607e-01;2.4750000e+02;2.3330754e-01;2.4750000e+02;2.1348342e-01;2.4750000e+02;1.8491584e-01;2.4750000e+02;1.5254653e-01;2.4750000e+02;1.1859718e-01;2.4750000e+02;-4.9571702e-03;2.4750000e+02;-2.6699018e-03;2.4750000e+02;3.9703120e-03;2.4750000e+02;1.5069601e-02;2.4750000e+02;3.0162806e-02;2.4750000e+02;4.8593145e-02;2.4750000e+02;6.9752418e-02;2.4750000e+02;9.3408138e-02;2.4750000e+02;1.1545513e-01;2.4750000e+02;1.2626070e-01;2.4750000e+02;1.5998539e-01;2.4750000e+02;1.9610165e-01;2.4750000e+02;2.2954607e-01;2.4750000e+02;2.3330754e-01;2.4750000e+02;2.1348342e-01;2.4750000e+02;1.8491584e-01;2.4750000e+02;1.5254653e-01;2.4750000e+02;1.1859718e-01
2.5250000e+02;4.8626931e-03;2.5250000e+02;8.6094532e-03;2.5250000e+02;1.6852152e-02;2.5250000e+02;2.9428884e-02;2.5250000e+02;4.5509618e-02;2.5250000e+02;6.5177977e-02;2.5250000e+02;8.7273732e-02;2.5250000e+02;1.1141554e-01;2.5250000e+02;1.3247913e-01;2.5250000e+02;1.4492826e-01;2.5250000e+02;1.8441620e-01;2.5250000e+02;2.1808216e-01;2.5250000e+02;2.4266905e-01;2.5250000e+02;2.3470522e-01;2.5250000e+02;2.0967409e-01;2.5250000e+02;1.7875314e-01;2.5250000e+02;1.4556405e-01;2.5250000e+02;1.1143021e-01;2.5250000e+02;4.8626931e-03;2.5250000e+02;8.6094532e-03;2.5250000e+02;1.6852152e-02;2.5250000e+02;2.9428884e-02;2.5250000e+02;4.5509618e-02;2.5250000e+02;6.5177977e-02;2.5250000e+02;8.7273732e-02;2.5250000e+02;1.1141554e-01;2.5250000e+02;1.3247913e-01;2.5250000e+02;1.4492826e-01;2.5250000e+02;1.8441620e-01;2.5250000e+02;2.1808216e-01;2.5250000e+02;2.4266905e-01;2.5250000e+02;2.3470522e-01;2.5250000e+02;2.0967409e-01;2.5250000e+02;1.7875314e-01;2.5250000e+02;1.4556405e-01;2.5250000e+02;1.1143021e-01;2.5250000e+02;4.8626931e-03;2.5250000e+02;8.6094532e-03;2.5250000e+02;1.6852152e-02;2.5250000e+02;2.9428884e-02;2.5250000e+02;4.5509618e-02;2.5250000e+02;6.5177977e-02;2.5250000e+02;8.7273732e-02;2.5250000e+02;1.1141554e-01;2.5250000e+02;1.3247913e-01;2.5250000e+02;1.4492826e-01;2.5250000e+02;1.8441620e-01;2.5250000e+02;2.1808216e-01;2.5250000e+02;2.4266905e-01;2.5250000e+02;2.3470522e-01;2.5250000e+02;2.0967409e-01;2.5250000e+02;1.7875314e-01;2.5250000e+02;1.4556405e-01;2.5250000e+02;1.1143021e-01
2.5750000e+02;1.6899429e-02;2.5750000e+02;2.3278764e-02;2.5750000e+02;3.3840530e-02;2.5750000e+02;4.8301533e-02;2.5750000e+02;6.6043168e-02;2.5750000e+02;8.6774006e-02;2.5750000e+02;1.1052218e-01;2.5750000e+02;1.3480031e-01;2.5750000e+02;1.5607859e-01;2.5750000e+02;1.7300835e-01;2.5750000e+02;2.1570987e-01;2.5750000e+02;2.4602696e-01;2.5750000e+02;2.6009372e-01;2.5750000e+02;2.4153298e-01;2.5750000e+02;2.1157706e-01;2.5750000e+02;1.7822687e-01;2.5750000e+02;1.4404690e-01;2.5750000e+02;1.0917405e-01;2.5750000e+02;1.6899429e-02;2.5750000e+02;2.3278764e-02;2.5750000e+02;3.3840530e-02;2.5750000e+02;4.8301533e-02;2.5750000e+02;6.6043168e-02;2.5750000e+02;8.6774006e-02;2.5750000e+02;1.1052218e-01;2.5750000e+02;1.3480031e-01;2.5750000e+02;1.5607859e-01;2.5750000e+02;1.7300835e-01;2.5750000e+02;2.1570987e-01;2.5750000e+02;2.4602696e-01;2.5750000e+02;2.6009372e-01;2.5750000e+02;2.4153298e-01;2.5750000e+02;2.1157706e-01;2.5750000e+02;1.7822687e-01;2.5750000e+02;1.4404690e-01;2.5750000e+02;1.0917405e-01;2.5750000e+02;1.6899429e-02;2.5750000e+02;2.3278764e-02;2.5750000e+02;3.3840530e-02;2.5750000e+02;4.8301533e-02;2.5750000e+02;6.6043168e-02;2.5750000e+02;8.6774006e-02;2.5750000e+02;1.1052218e-01;2.5750000e+02;1.3480031e-01;2.5750000e+02;1.5607859e-01;2.5750000e+02;1.7300835e-01;2.5750000e+02;2.1570987e-01;2.5750000e+02;2.4602696e-01;2.5750000e+02;2.6009372e-01;2.5750000e+02;2.4153298e-01;2.5750000e+02;2.1157706e-01;2.5750000e+02;1.7822687e-01;2.5750000e+02;1.4404690e-01;2.5750000e+02;1.0917405e-01
