# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 12:12:31
Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
2.6250000e+02;2.4384361e-02;2.6250000e+02;2.9925391e-02;2.6250000e+02;3.8118839e-02;2.6250000e+02;4.8759069e-02;2.6250000e+02;6.1342519e-02;2.6250000e+02;7.4065343e-02;2.6250000e+02;8.8114388e-02;2.6250000e+02;1.0105993e-01;2.6250000e+02;1.0719357e-01;2.6250000e+02;1.2366118e-01;2.6250000e+02;1.7026602e-01;2.6250000e+02;2.1342784e-01;2.6250000e+02;2.3500279e-01;2.6250000e+02;2.3109990e-01;2.6250000e+02;2.0552942e-01;2.6250000e+02;1.7196606e-01;2.6250000e+02;1.3829052e-01;2.6250000e+02;1.0382771e-01;2.6250000e+02;2.4384361e-02;2.6250000e+02;2.9925391e-02;2.6250000e+02;3.8118839e-02;2.6250000e+02;4.8759069e-02;2.6250000e+02;6.1342519e-02;2.6250000e+02;7.4065343e-02;2.6250000e+02;8.8114388e-02;2.6250000e+02;1.0105993e-01;2.6250000e+02;1.0719357e-01;2.6250000e+02;1.2366118e-01;2.6250000e+02;1.7026602e-01;2.6250000e+02;2.1342784e-01;2.6250000e+02;2.3500279e-01;2.6250000e+02;2.3109990e-01;2.6250000e+02;2.0552942e-01;2.6250000e+02;1.7196606e-01;2.6250000e+02;1.3829052e-01;2.6250000e+02;1.0382771e-01;2.6250000e+02;2.4384361e-02;2.6250000e+02;2.9925391e-02;2.6250000e+02;3.8118839e-02;2.6250000e+02;4.8759069e-02;2.6250000e+02;6.1342519e-02;2.6250000e+02;7.4065343e-02;2.6250000e+02;8.8114388e-02;2.6250000e+02;1.0105993e-01;2.6250000e+02;1.0719357e-01;2.6250000e+02;1.2366118e-01;2.6250000e+02;1.7026602e-01;2.6250000e+02;2.1342784e-01;2.6250000e+02;2.3500279e-01;2.6250000e+02;2.3109990e-01;2.6250000e+02;2.0552942e-01;2.6250000e+02;1.7196606e-01;2.6250000e+02;1.3829052e-01;2.6250000e+02;1.0382771e-01
2.6750000e+02;2.8971005e-02;2.6750000e+02;4.0449407e-02;2.6750000e+02;5.3752352e-02;2.6750000e+02;6.8378903e-02;2.6750000e+02;8.4457196e-02;2.6750000e+02;1.0144897e-01;2.6750000e+02;1.1892475e-01;2.6750000e+02;1.3216296e-01;2.6750000e+02;1.4398244e-01;2.6750000e+02;1.7426239e-01;2.6750000e+02;2.2448684e-01;2.6750000e+02;2.5538951e-01;2.6750000e+02;2.6441941e-01;2.6750000e+02;2.5249040e-01;2.6750000e+02;2.2022146e-01;2.6750000e+02;1.8416768e-01;2.6750000e+02;1.4766024e-01;2.6750000e+02;1.0925308e-01;2.6750000e+02;2.8971005e-02;2.6750000e+02;4.0449407e-02;2.6750000e+02;5.3752352e-02;2.6750000e+02;6.8378903e-02;2.6750000e+02;8.4457196e-02;2.6750000e+02;1.0144897e-01;2.6750000e+02;1.1892475e-01;2.6750000e+02;1.3216296e-01;2.6750000e+02;1.4398244e-01;2.6750000e+02;1.7426239e-01;2.6750000e+02;2.2448684e-01;2.6750000e+02;2.5538951e-01;2.6750000e+02;2.6441941e-01;2.6750000e+02;2.5249040e-01;2.6750000e+02;2.2022146e-01;2.6750000e+02;1.8416768e-01;2.6750000e+02;1.4766024e-01;2.6750000e+02;1.0925308e-01;2.6750000e+02;2.8971005e-02;2.6750000e+02;4.0449407e-02;2.6750000e+02;5.3752352e-02;2.6750000e+02;6.8378903e-02;2.6750000e+02;8.4457196e-02;2.6750000e+02;1.0144897e-01;2.6750000e+02;1.1892475e-01;2.6750000e+02;1.3216296e-01;2.6750000e+02;1.4398244e-01;2.6750000e+02;1.7426239e-01;2.6750000e+02;2.2448684e-01;2.6750000e+02;2.5538951e-01;2.6750000e+02;2.6441941e-01;2.6750000e+02;2.5249040e-01;2.6750000e+02;2.2022146e-01;2.6750000e+02;1.8416768e-01;2.6750000e+02;1.4766024e-01;2.6750000e+02;1.0925308e-01
2.7250000e+02;2.3376700e-02;2.7250000e+02;3.8834322e-02;2.7250000e+02;5.9127875e-02;2.7250000e+02;7.9493642e-02;2.7250000e+02;1.0075618e-01;2.7250000e+02;1.2118170e-01;2.7250000e+02;1.4065993e-01;2.7250000e+02;1.5731415e-01;2.7250000e+02;1.8256007e-01;2.7250000e+02;2.2485968e-01;2.7250000e+02;2.7056992e-01;2.7250000e+02;2.9068178e-01;2.7250000e+02;2.8977755e-01;2.7250000e+02;2.7105802e-01;2.7250000e+02;2.3294014e-01;2.7250000e+02;1.9377095e-01;2.7250000e+02;1.5307118e-01;2.7250000e+02;1.1010975e-01;2.7250000e+02;2.3376700e-02;2.7250000e+02;3.8834322e-02;2.7250000e+02;5.9127875e-02;2.7250000e+02;7.9493642e-02;2.7250000e+02;1.0075618e-01;2.7250000e+02;1.2118170e-01;2.7250000e+02;1.4065993e-01;2.7250000e+02;1.5731415e-01;2.7250000e+02;1.8256007e-01;2.7250000e+02;2.2485968e-01;2.7250000e+02;2.7056992e-01;2.7250000e+02;2.9068178e-01;2.7250000e+02;2.8977755e-01;2.7250000e+02;2.7105802e-01;2.7250000e+02;2.3294014e-01;2.7250000e+02;1.9377095e-01;2.7250000e+02;1.5307118e-01;2.7250000e+02;1.1010975e-01;2.7250000e+02;2.3376700e-02;2.7250000e+02;3.8834322e-02;2.7250000e+02;5.9127875e-02;2.7250000e+02;7.9493642e-02;2.7250000e+02;1.0075618e-01;2.7250000e+02;1.2118170e-01;2.7250000e+02;1.4065993e-01;2.7250000e+02;1.5731415e-01;2.7250000e+02;1.8256007e-01;2.7250000e+02;2.2485968e-01;2.7250000e+02;2.7056992e-01;2.7250000e+02;2.9068178e-01;2.7250000e+02;2.8977755e-01;2.7250000e+02;2.7105802e-01;2.7250000e+02;2.3294014e-01;2.7250000e+02;1.9377095e-01;2.7250000e+02;1.5307118e-01;2.7250000e+02;1.1010975e-01
2.7750000e+02;2.3330932e-02;2.7750000e+02;3.2423187e-02;2.7750000e+02;5.3150915e-02;2.7750000e+02;7.9111308e-02;2.7750000e+02;1.0650653e-01;2.7750000e+02;1.3193579e-01;2.7750000e+02;1.5423690e-01;2.7750000e+02;1.8039614e-01;2.7750000e+02;2.1527557e-01;2.7750000e+02;2.6059842e-01;2.7750000e+02;2.9759473e-01;2.7750000e+02;3.1259733e-01;2.7750000e+02;3.0634257e-01;2.7750000e+02;2.8344846e-01;2.7750000e+02;2.4056530e-01;2.7750000e+02;1.9746919e-01;2.7750000e+02;1.5345833e-01;2.7750000e+02;1.0826737e-01;2.7750000e+02;2.3330932e-02;2.7750000e+02;3.2423187e-02;2.7750000e+02;5.3150915e-02;2.7750000e+02;7.9111308e-02;2.7750000e+02;1.0650653e-01;2.7750000e+02;1.3193579e-01;2.7750000e+02;1.5423690e-01;2.7750000e+02;1.8039614e-01;2.7750000e+02;2.1527557e-01;2.7750000e+02;2.6059842e-01;2.7750000e+02;2.9759473e-01;2.7750000e+02;3.1259733e-01;2.7750000e+02;3.0634257e-01;2.7750000e+02;2.8344846e-01;2.7750000e+02;2.4056530e-01;2.7750000e+02;1.9746919e-01;2.7750000e+02;1.5345833e-01;2.7750000e+02;1.0826737e-01;2.7750000e+02;2.3330932e-02;2.7750000e+02;3.2423187e-02;2.7750000e+02;5.3150915e-02;2.7750000e+02;7.9111308e-02;2.7750000e+02;1.0650653e-01;2.7750000e+02;1.3193579e-01;2.7750000e+02;1.5423690e-01;2.7750000e+02;1.8039614e-01;2.7750000e+02;2.1527557e-01;2.7750000e+02;2.6059842e-01;2.7750000e+02;2.9759473e-01;2.7750000e+02;3.1259733e-01;2.7750000e+02;3.0634257e-01;2.7750000e+02;2.8344846e-01;2.7750000e+02;2.4056530e-01;2.7750000e+02;1.9746919e-01;2.7750000e+02;1.5345833e-01;2.7750000e+02;1.0826737e-01
2.8250000e+02;2.7402839e-02;2.8250000e+02;3.4665663e-02;2.8250000e+02;4.7146324e-02;2.8250000e+02;6.8400234e-02;2.8250000e+02;9.8657191e-02;2.8250000e+02;1.3034432e-01;2.8250000e+02;1.6374594e-01;2.8250000e+02;1.9680831e-01;2.8250000e+02;2.3392442e-01;2.8250000e+02;2.7745885e-01;2.8250000e+02;3.0648798e-01;2.8250000e+02;3.1656641e-01;2.8250000e+02;3.0867508e-01;2.8250000e+02;2.8433943e-01;2.8250000e+02;2.4183427e-01;2.8250000e+02;1.9755629e-01;2.8250000e+02;1.5302369e-01;2.8250000e+02;1.0709786e-01;2.8250000e+02;2.7402839e-02;2.8250000e+02;3.4665663e-02;2.8250000e+02;4.7146324e-02;2.8250000e+02;6.8400234e-02;2.8250000e+02;9.8657191e-02;2.8250000e+02;1.3034432e-01;2.8250000e+02;1.6374594e-01;2.8250000e+02;1.9680831e-01;2.8250000e+02;2.3392442e-01;2.8250000e+02;2.7745885e-01;2.8250000e+02;3.0648798e-01;2.8250000e+02;3.1656641e-01;2.8250000e+02;3.0867508e-01;2.8250000e+02;2.8433943e-01;2.8250000e+02;2.4183427e-01;2.8250000e+02;1.9755629e-01;2.8250000e+02;1.5302369e-01;2.8250000e+02;1.0709786e-01;2.8250000e+02;2.7402839e-02;2.8250000e+02;3.4665663e-02;2.8250000e+02;4.7146324e-02;2.8250000e+02;6.8400234e-02;2.8250000e+02;9.8657191e-02;2.8250000e+02;1.3034432e-01;2.8250000e+02;1.6374594e-01;2.8250000e+02;1.9680831e-01;2.8250000e+02;2.3392442e-01;2.8250000e+02;2.7745885e-01;2.8250000e+02;3.0648798e-01;2.8250000e+02;3.1656641e-01;2.8250000e+02;3.0867508e-01;2.8250000e+02;2.8433943e-01;2.8250000e+02;2.4183427e-01;2.8250000e+02;1.9755629e-01;2.8250000e+02;1.5302369e-01;2.8250000e+02;1.0709786e-01
2.8750000e+02;2.8644679e-02;2.8750000e+02;4.0072031e-02;2.8750000e+02;5.1444340e-02;2.8750000e+02;6.4461000e-02;2.8750000e+02;8.4228203e-02;2.8750000e+02;1.1954717e-01;2.8750000e+02;1.5807486e-01;2.8750000e+02;1.9694918e-01;2.8750000e+02;2.3902144e-01;2.8750000e+02;2.8050563e-01;2.8750000e+02;3.0215868e-01;2.8750000e+02;3.0663368e-01;2.8750000e+02;2.9945874e-01;2.8750000e+02;2.7532974e-01;2.8750000e+02;2.3844559e-01;2.8750000e+02;1.9808008e-01;2.8750000e+02;1.5423045e-01;2.8750000e+02;1.0796074e-01;2.8750000e+02;2.8644679e-02;2.8750000e+02;4.0072031e-02;2.8750000e+02;5.1444340e-02;2.8750000e+02;6.4461000e-02;2.8750000e+02;8.4228203e-02;2.8750000e+02;1.1954717e-01;2.8750000e+02;1.5807486e-01;2.8750000e+02;1.9694918e-01;2.8750000e+02;2.3902144e-01;2.8750000e+02;2.8050563e-01;2.8750000e+02;3.0215868e-01;2.8750000e+02;3.0663368e-01;2.8750000e+02;2.9945874e-01;2.8750000e+02;2.7532974e-01;2.8750000e+02;2.3844559e-01;2.8750000e+02;1.9808008e-01;2.8750000e+02;1.5423045e-01;2.8750000e+02;1.0796074e-01;2.8750000e+02;2.8644679e-02;2.8750000e+02;4.0072031e-02;2.8750000e+02;5.1444340e-02;2.8750000e+02;6.4461000e-02;2.8750000e+02;8.4228203e-02;2.8750000e+02;1.1954717e-01;2.8750000e+02;1.5807486e-01;2.8750000e+02;1.9694918e-01;2.8750000e+02;2.3902144e-01;2.8750000e+02;2.8050563e-01;2.8750000e+02;3.0215868e-01;2.8750000e+02;3.0663368e-01;2.8750000e+02;2.9945874e-01;2.8750000e+02;2.7532974e-01;2.8750000e+02;2.3844559e-01;2.8750000e+02;1.9808008e-01;2.8750000e+02;1.5423045e-01;2.8750000e+02;1.0796074e-01
2.9250000e+02;2.8499752e-02;2.9250000e+02;4.2515900e-02;2.9250000e+02;5.6868847e-02;2.9250000e+02;6.9228739e-02;2.9250000e+02;8.2166053e-02;2.9250000e+02;1.0156978e-01;2.9250000e+02;1.3769524e-01;2.9250000e+02;1.8378039e-01;2.9250000e+02;2.3420720e-01;2.9250000e+02;2.7257696e-01;2.9250000e+02;2.9095718e-01;2.9250000e+02;2.9480442e-01;2.9250000e+02;2.8898394e-01;2.9250000e+02;2.6472124e-01;2.9250000e+02;2.3336583e-01;2.9250000e+02;1.9797523e-01;2.9250000e+02;1.5772967e-01;2.9250000e+02;1.1239506e-01;2.9250000e+02;2.8499752e-02;2.9250000e+02;4.2515900e-02;2.9250000e+02;5.6868847e-02;2.9250000e+02;6.9228739e-02;2.9250000e+02;8.2166053e-02;2.9250000e+02;1.0156978e-01;2.9250000e+02;1.3769524e-01;2.9250000e+02;1.8378039e-01;2.9250000e+02;2.3420720e-01;2.9250000e+02;2.7257696e-01;2.9250000e+02;2.9095718e-01;2.9250000e+02;2.9480442e-01;2.9250000e+02;2.8898394e-01;2.9250000e+02;2.6472124e-01;2.9250000e+02;2.3336583e-01;2.9250000e+02;1.9797523e-01;2.9250000e+02;1.5772967e-01;2.9250000e+02;1.1239506e-01;2.9250000e+02;2.8499752e-02;2.9250000e+02;4.2515900e-02;2.9250000e+02;5.6868847e-02;2.9250000e+02;6.9228739e-02;2.9250000e+02;8.2166053e-02;2.9250000e+02;1.0156978e-01;2.9250000e+02;1.3769524e-01;2.9250000e+02;1.8378039e-01;2.9250000e+02;2.3420720e-01;2.9250000e+02;2.7257696e-01;2.9250000e+02;2.9095718e-01;2.9250000e+02;2.9480442e-01;2.9250000e+02;2.8898394e-01;2.9250000e+02;2.6472124e-01;2.9250000e+02;2.3336583e-01;2.9250000e+02;1.9797523e-01;2.9250000e+02;1.5772967e-01;2.9250000e+02;1.1239506e-01
2.9750000e+02;2.7575770e-02;2.9750000e+02;4.2469997e-02;2.9750000e+02;5.9036478e-02;2.9750000e+02;7.5106934e-02;2.9750000e+02;8.6318634e-02;2.9750000e+02;9.6559912e-02;2.9750000e+02;1.1837197e-01;2.9750000e+02;1.6585046e-01;2.9750000e+02;2.1926746e-01;2.9750000e+02;2.5776386e-01;2.9750000e+02;2.7883032e-01;2.9750000e+02;2.8553092e-01;2.9750000e+02;2.8190804e-01;2.9750000e+02;2.5831705e-01;2.9750000e+02;2.2967242e-01;2.9750000e+02;1.9844766e-01;2.9750000e+02;1.6288036e-01;2.9750000e+02;1.2235467e-01;2.9750000e+02;2.7575770e-02;2.9750000e+02;4.2469997e-02;2.9750000e+02;5.9036478e-02;2.9750000e+02;7.5106934e-02;2.9750000e+02;8.6318634e-02;2.9750000e+02;9.6559912e-02;2.9750000e+02;1.1837197e-01;2.9750000e+02;1.6585046e-01;2.9750000e+02;2.1926746e-01;2.9750000e+02;2.5776386e-01;2.9750000e+02;2.7883032e-01;2.9750000e+02;2.8553092e-01;2.9750000e+02;2.8190804e-01;2.9750000e+02;2.5831705e-01;2.9750000e+02;2.2967242e-01;2.9750000e+02;1.9844766e-01;2.9750000e+02;1.6288036e-01;2.9750000e+02;1.2235467e-01;2.9750000e+02;2.7575770e-02;2.9750000e+02;4.2469997e-02;2.9750000e+02;5.9036478e-02;2.9750000e+02;7.5106934e-02;2.9750000e+02;8.6318634e-02;2.9750000e+02;9.6559912e-02;2.9750000e+02;1.1837197e-01;2.9750000e+02;1.6585046e-01;2.9750000e+02;2.1926746e-01;2.9750000e+02;2.5776386e-01;2.9750000e+02;2.7883032e-01;2.9750000e+02;2.8553092e-01;2.9750000e+02;2.8190804e-01;2.9750000e+02;2.5831705e-01;2.9750000e+02;2.2967242e-01;2.9750000e+02;1.9844766e-01;2.9750000e+02;1.6288036e-01;2.9750000e+02;1.2235467e-01
3.0250000e+02;2.6718261e-02;3.0250000e+02;4.1808609e-02;3.0250000e+02;5.8924902e-02;3.0250000e+02;7.7763565e-02;3.0250000e+02;9.5094450e-02;3.0250000e+02;1.0603937e-01;3.0250000e+02;1.2312833e-01;3.0250000e+02;1.5646788e-01;3.0250000e+02;2.0167394e-01;3.0250000e+02;2.3951276e-01;3.0250000e+02;2.6569745e-01;3.0250000e+02;2.7940506e-01;3.0250000e+02;2.7695054e-01;3.0250000e+02;2.5697303e-01;3.0250000e+02;2.3126724e-01;3.0250000e+02;2.0236212e-01;3.0250000e+02;1.7168817e-01;3.0250000e+02;1.3867489e-01;3.0250000e+02;2.6718261e-02;3.0250000e+02;4.1808609e-02;3.0250000e+02;5.8924902e-02;3.0250000e+02;7.7763565e-02;3.0250000e+02;9.5094450e-02;3.0250000e+02;1.0603937e-01;3.0250000e+02;1.2312833e-01;3.0250000e+02;1.5646788e-01;3.0250000e+02;2.0167394e-01;3.0250000e+02;2.3951276e-01;3.0250000e+02;2.6569745e-01;3.0250000e+02;2.7940506e-01;3.0250000e+02;2.7695054e-01;3.0250000e+02;2.5697303e-01;3.0250000e+02;2.3126724e-01;3.0250000e+02;2.0236212e-01;3.0250000e+02;1.7168817e-01;3.0250000e+02;1.3867489e-01;3.0250000e+02;2.6718261e-02;3.0250000e+02;4.1808609e-02;3.0250000e+02;5.8924902e-02;3.0250000e+02;7.7763565e-02;3.0250000e+02;9.5094450e-02;3.0250000e+02;1.0603937e-01;3.0250000e+02;1.2312833e-01;3.0250000e+02;1.5646788e-01;3.0250000e+02;2.0167394e-01;3.0250000e+02;2.3951276e-01;3.0250000e+02;2.6569745e-01;3.0250000e+02;2.7940506e-01;3.0250000e+02;2.7695054e-01;3.0250000e+02;2.5697303e-01;3.0250000e+02;2.3126724e-01;3.0250000e+02;2.0236212e-01;3.0250000e+02;1.7168817e-01;3.0250000e+02;1.3867489e-01
3.0750000e+02;2.6088698e-02;3.0750000e+02;4.1060571e-02;3.0750000e+02;5.8802772e-02;3.0750000e+02;7.9934157e-02;3.0750000e+02;1.0349873e-01;3.0750000e+02;1.2806889e-01;3.0750000e+02;1.4627372e-01;3.0750000e+02;1.6562471e-01;3.0750000e+02;1.8681780e-01;3.0750000e+02;2.2207060e-01;3.0750000e+02;2.5220478e-01;3.0750000e+02;2.7351969e-01;3.0750000e+02;2.7398521e-01;3.0750000e+02;2.5938681e-01;3.0750000e+02;2.3791634e-01;3.0750000e+02;2.1271878e-01;3.0750000e+02;1.8660113e-01;3.0750000e+02;1.5994784e-01;3.0750000e+02;2.6088698e-02;3.0750000e+02;4.1060571e-02;3.0750000e+02;5.8802772e-02;3.0750000e+02;7.9934157e-02;3.0750000e+02;1.0349873e-01;3.0750000e+02;1.2806889e-01;3.0750000e+02;1.4627372e-01;3.0750000e+02;1.6562471e-01;3.0750000e+02;1.8681780e-01;3.0750000e+02;2.2207060e-01;3.0750000e+02;2.5220478e-01;3.0750000e+02;2.7351969e-01;3.0750000e+02;2.7398521e-01;3.0750000e+02;2.5938681e-01;3.0750000e+02;2.3791634e-01;3.0750000e+02;2.1271878e-01;3.0750000e+02;1.8660113e-01;3.0750000e+02;1.5994784e-01;3.0750000e+02;2.6088698e-02;3.0750000e+02;4.1060571e-02;3.0750000e+02;5.8802772e-02;3.0750000e+02;7.9934157e-02;3.0750000e+02;1.0349873e-01;3.0750000e+02;1.2806889e-01;3.0750000e+02;1.4627372e-01;3.0750000e+02;1.6562471e-01;3.0750000e+02;1.8681780e-01;3.0750000e+02;2.2207060e-01;3.0750000e+02;2.5220478e-01;3.0750000e+02;2.7351969e-01;3.0750000e+02;2.7398521e-01;3.0750000e+02;2.5938681e-01;3.0750000e+02;2.3791634e-01;3.0750000e+02;2.1271878e-01;3.0750000e+02;1.8660113e-01;3.0750000e+02;1.5994784e-01
3.1250000e+02;2.5796782e-02;3.1250000e+02;4.0474199e-02;3.1250000e+02;5.9150670e-02;3.1250000e+02;8.2132131e-02;3.1250000e+02;1.1093722e-01;3.1250000e+02;1.4497803e-01;3.1250000e+02;1.7174222e-01;3.1250000e+02;1.8113770e-01;3.1250000e+02;1.8757105e-01;3.1250000e+02;2.0727853e-01;3.1250000e+02;2.3971526e-01;3.1250000e+02;2.6433116e-01;3.1250000e+02;2.7189401e-01;3.1250000e+02;2.6388341e-01;3.1250000e+02;2.4891715e-01;3.1250000e+02;2.2889239e-01;3.1250000e+02;2.0744637e-01;3.1250000e+02;1.8364546e-01;3.1250000e+02;2.5796782e-02;3.1250000e+02;4.0474199e-02;3.1250000e+02;5.9150670e-02;3.1250000e+02;8.2132131e-02;3.1250000e+02;1.1093722e-01;3.1250000e+02;1.4497803e-01;3.1250000e+02;1.7174222e-01;3.1250000e+02;1.8113770e-01;3.1250000e+02;1.8757105e-01;3.1250000e+02;2.0727853e-01;3.1250000e+02;2.3971526e-01;3.1250000e+02;2.6433116e-01;3.1250000e+02;2.7189401e-01;3.1250000e+02;2.6388341e-01;3.1250000e+02;2.4891715e-01;3.1250000e+02;2.2889239e-01;3.1250000e+02;2.0744637e-01;3.1250000e+02;1.8364546e-01;3.1250000e+02;2.5796782e-02;3.1250000e+02;4.0474199e-02;3.1250000e+02;5.9150670e-02;3.1250000e+02;8.2132131e-02;3.1250000e+02;1.1093722e-01;3.1250000e+02;1.4497803e-01;3.1250000e+02;1.7174222e-01;3.1250000e+02;1.8113770e-01;3.1250000e+02;1.8757105e-01;3.1250000e+02;2.0727853e-01;3.1250000e+02;2.3971526e-01;3.1250000e+02;2.6433116e-01;3.1250000e+02;2.7189401e-01;3.1250000e+02;2.6388341e-01;3.1250000e+02;2.4891715e-01;3.1250000e+02;2.2889239e-01;3.1250000e+02;2.0744637e-01;3.1250000e+02;1.8364546e-01
