# Export File Created with QBlade CE v2.0.9.7b_beta windows on 15.08.2026 at 23:14:50
Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
2.0250000e+02;-1.4453445e-02;2.0250000e+02;7.0952345e-04;2.0250000e+02;2.3801219e-02;2.0250000e+02;5.4683078e-02;2.0250000e+02;9.5230475e-02;2.0250000e+02;1.4090385e-01;2.0250000e+02;1.7801577e-01;2.0250000e+02;2.0643891e-01;2.0250000e+02;2.3099709e-01;2.0250000e+02;2.6507223e-01;2.0250000e+02;3.0172244e-01;2.0250000e+02;3.1059697e-01;2.0250000e+02;2.6921836e-01;2.0250000e+02;2.0025824e-01;2.0250000e+02;1.3248041e-01;2.0250000e+02;7.6446287e-02;2.0250000e+02;2.6607558e-02;2.0250000e+02;-2.0405173e-02;2.0250000e+02;-1.4453445e-02;2.0250000e+02;7.0952345e-04;2.0250000e+02;2.3801219e-02;2.0250000e+02;5.4683078e-02;2.0250000e+02;9.5230475e-02;2.0250000e+02;1.4090385e-01;2.0250000e+02;1.7801577e-01;2.0250000e+02;2.0643891e-01;2.0250000e+02;2.3099709e-01;2.0250000e+02;2.6507223e-01;2.0250000e+02;3.0172244e-01;2.0250000e+02;3.1059697e-01;2.0250000e+02;2.6921836e-01;2.0250000e+02;2.0025824e-01;2.0250000e+02;1.3248041e-01;2.0250000e+02;7.6446287e-02;2.0250000e+02;2.6607558e-02;2.0250000e+02;-2.0405173e-02;2.0250000e+02;-1.4453445e-02;2.0250000e+02;7.0952345e-04;2.0250000e+02;2.3801219e-02;2.0250000e+02;5.4683078e-02;2.0250000e+02;9.5230475e-02;2.0250000e+02;1.4090385e-01;2.0250000e+02;1.7801577e-01;2.0250000e+02;2.0643891e-01;2.0250000e+02;2.3099709e-01;2.0250000e+02;2.6507223e-01;2.0250000e+02;3.0172244e-01;2.0250000e+02;3.1059697e-01;2.0250000e+02;2.6921836e-01;2.0250000e+02;2.0025824e-01;2.0250000e+02;1.3248041e-01;2.0250000e+02;7.6446287e-02;2.0250000e+02;2.6607558e-02;2.0250000e+02;-2.0405173e-02
2.0750000e+02;-1.7062850e-02;2.0750000e+02;-4.7197752e-03;2.0750000e+02;1.6173076e-02;2.0750000e+02;4.5300543e-02;2.0750000e+02;8.2692876e-02;2.0750000e+02;1.2239976e-01;2.0750000e+02;1.5395331e-01;2.0750000e+02;1.7968152e-01;2.0750000e+02;2.0388693e-01;2.0750000e+02;2.4489678e-01;2.0750000e+02;2.8878540e-01;2.0750000e+02;3.0746406e-01;2.0750000e+02;2.7265227e-01;2.0750000e+02;2.0472147e-01;2.0750000e+02;1.3511126e-01;2.0750000e+02;7.6947823e-02;2.0750000e+02;2.6035622e-02;2.0750000e+02;-2.1631598e-02;2.0750000e+02;-1.7062850e-02;2.0750000e+02;-4.7197752e-03;2.0750000e+02;1.6173076e-02;2.0750000e+02;4.5300543e-02;2.0750000e+02;8.2692876e-02;2.0750000e+02;1.2239976e-01;2.0750000e+02;1.5395331e-01;2.0750000e+02;1.7968152e-01;2.0750000e+02;2.0388693e-01;2.0750000e+02;2.4489678e-01;2.0750000e+02;2.8878540e-01;2.0750000e+02;3.0746406e-01;2.0750000e+02;2.7265227e-01;2.0750000e+02;2.0472147e-01;2.0750000e+02;1.3511126e-01;2.0750000e+02;7.6947823e-02;2.0750000e+02;2.6035622e-02;2.0750000e+02;-2.1631598e-02;2.0750000e+02;-1.7062850e-02;2.0750000e+02;-4.7197752e-03;2.0750000e+02;1.6173076e-02;2.0750000e+02;4.5300543e-02;2.0750000e+02;8.2692876e-02;2.0750000e+02;1.2239976e-01;2.0750000e+02;1.5395331e-01;2.0750000e+02;1.7968152e-01;2.0750000e+02;2.0388693e-01;2.0750000e+02;2.4489678e-01;2.0750000e+02;2.8878540e-01;2.0750000e+02;3.0746406e-01;2.0750000e+02;2.7265227e-01;2.0750000e+02;2.0472147e-01;2.0750000e+02;1.3511126e-01;2.0750000e+02;7.6947823e-02;2.0750000e+02;2.6035622e-02;2.0750000e+02;-2.1631598e-02
2.1250000e+02;-2.0592736e-02;2.1250000e+02;-1.1015888e-02;2.1250000e+02;7.3523037e-03;2.1250000e+02;3.4453757e-02;2.1250000e+02;6.6331223e-02;2.1250000e+02;9.9380776e-02;2.1250000e+02;1.2819661e-01;2.1250000e+02;1.5407917e-01;2.1250000e+02;1.7791677e-01;2.1250000e+02;2.2488032e-01;2.1250000e+02;2.7266002e-01;2.1250000e+02;2.9919147e-01;2.1250000e+02;2.7111673e-01;2.1250000e+02;2.0574695e-01;2.1250000e+02;1.3601324e-01;2.1250000e+02;7.6436430e-02;2.1250000e+02;2.4585679e-02;2.1250000e+02;-2.3404449e-02;2.1250000e+02;-2.0592736e-02;2.1250000e+02;-1.1015888e-02;2.1250000e+02;7.3523037e-03;2.1250000e+02;3.4453757e-02;2.1250000e+02;6.6331223e-02;2.1250000e+02;9.9380776e-02;2.1250000e+02;1.2819661e-01;2.1250000e+02;1.5407917e-01;2.1250000e+02;1.7791677e-01;2.1250000e+02;2.2488032e-01;2.1250000e+02;2.7266002e-01;2.1250000e+02;2.9919147e-01;2.1250000e+02;2.7111673e-01;2.1250000e+02;2.0574695e-01;2.1250000e+02;1.3601324e-01;2.1250000e+02;7.6436430e-02;2.1250000e+02;2.4585679e-02;2.1250000e+02;-2.3404449e-02;2.1250000e+02;-2.0592736e-02;2.1250000e+02;-1.1015888e-02;2.1250000e+02;7.3523037e-03;2.1250000e+02;3.4453757e-02;2.1250000e+02;6.6331223e-02;2.1250000e+02;9.9380776e-02;2.1250000e+02;1.2819661e-01;2.1250000e+02;1.5407917e-01;2.1250000e+02;1.7791677e-01;2.1250000e+02;2.2488032e-01;2.1250000e+02;2.7266002e-01;2.1250000e+02;2.9919147e-01;2.1250000e+02;2.7111673e-01;2.1250000e+02;2.0574695e-01;2.1250000e+02;1.3601324e-01;2.1250000e+02;7.6436430e-02;2.1250000e+02;2.4585679e-02;2.1250000e+02;-2.3404449e-02
2.1750000e+02;-2.4142765e-02;2.1750000e+02;-1.7957611e-02;2.1750000e+02;-2.5815461e-03;2.1750000e+02;2.0224744e-02;2.1750000e+02;4.5698080e-02;2.1750000e+02;7.2936542e-02;2.1750000e+02;1.0128161e-01;2.1750000e+02;1.2819996e-01;2.1750000e+02;1.5440378e-01;2.1750000e+02;2.0494288e-01;2.1750000e+02;2.5379214e-01;2.1750000e+02;2.8579235e-01;2.1750000e+02;2.6471937e-01;2.1750000e+02;2.0301825e-01;2.1750000e+02;1.3452673e-01;2.1750000e+02;7.4371666e-02;2.1750000e+02;2.1815225e-02;2.1750000e+02;-2.6175931e-02;2.1750000e+02;-2.4142765e-02;2.1750000e+02;-1.7957611e-02;2.1750000e+02;-2.5815461e-03;2.1750000e+02;2.0224744e-02;2.1750000e+02;4.5698080e-02;2.1750000e+02;7.2936542e-02;2.1750000e+02;1.0128161e-01;2.1750000e+02;1.2819996e-01;2.1750000e+02;1.5440378e-01;2.1750000e+02;2.0494288e-01;2.1750000e+02;2.5379214e-01;2.1750000e+02;2.8579235e-01;2.1750000e+02;2.6471937e-01;2.1750000e+02;2.0301825e-01;2.1750000e+02;1.3452673e-01;2.1750000e+02;7.4371666e-02;2.1750000e+02;2.1815225e-02;2.1750000e+02;-2.6175931e-02;2.1750000e+02;-2.4142765e-02;2.1750000e+02;-1.7957611e-02;2.1750000e+02;-2.5815461e-03;2.1750000e+02;2.0224744e-02;2.1750000e+02;4.5698080e-02;2.1750000e+02;7.2936542e-02;2.1750000e+02;1.0128161e-01;2.1750000e+02;1.2819996e-01;2.1750000e+02;1.5440378e-01;2.1750000e+02;2.0494288e-01;2.1750000e+02;2.5379214e-01;2.1750000e+02;2.8579235e-01;2.1750000e+02;2.6471937e-01;2.1750000e+02;2.0301825e-01;2.1750000e+02;1.3452673e-01;2.1750000e+02;7.4371666e-02;2.1750000e+02;2.1815225e-02;2.1750000e+02;-2.6175931e-02
2.2250000e+02;-2.7155716e-02;2.2250000e+02;-2.4275282e-02;2.2250000e+02;-1.4208315e-02;2.2250000e+02;1.8204590e-03;2.2250000e+02;2.2458006e-02;2.2250000e+02;4.7258735e-02;2.2250000e+02;7.4578702e-02;2.2250000e+02;1.0305282e-01;2.2250000e+02;1.3462053e-01;2.2250000e+02;1.8609339e-01;2.2250000e+02;2.3185199e-01;2.2250000e+02;2.6806384e-01;2.2250000e+02;2.5404480e-01;2.2250000e+02;1.9705164e-01;2.2250000e+02;1.3060221e-01;2.2250000e+02;7.0882976e-02;2.2250000e+02;1.8536910e-02;2.2250000e+02;-2.9117599e-02;2.2250000e+02;-2.7155716e-02;2.2250000e+02;-2.4275282e-02;2.2250000e+02;-1.4208315e-02;2.2250000e+02;1.8204590e-03;2.2250000e+02;2.2458006e-02;2.2250000e+02;4.7258735e-02;2.2250000e+02;7.4578702e-02;2.2250000e+02;1.0305282e-01;2.2250000e+02;1.3462053e-01;2.2250000e+02;1.8609339e-01;2.2250000e+02;2.3185199e-01;2.2250000e+02;2.6806384e-01;2.2250000e+02;2.5404480e-01;2.2250000e+02;1.9705164e-01;2.2250000e+02;1.3060221e-01;2.2250000e+02;7.0882976e-02;2.2250000e+02;1.8536910e-02;2.2250000e+02;-2.9117599e-02;2.2250000e+02;-2.7155716e-02;2.2250000e+02;-2.4275282e-02;2.2250000e+02;-1.4208315e-02;2.2250000e+02;1.8204590e-03;2.2250000e+02;2.2458006e-02;2.2250000e+02;4.7258735e-02;2.2250000e+02;7.4578702e-02;2.2250000e+02;1.0305282e-01;2.2250000e+02;1.3462053e-01;2.2250000e+02;1.8609339e-01;2.2250000e+02;2.3185199e-01;2.2250000e+02;2.6806384e-01;2.2250000e+02;2.5404480e-01;2.2250000e+02;1.9705164e-01;2.2250000e+02;1.3060221e-01;2.2250000e+02;7.0882976e-02;2.2250000e+02;1.8536910e-02;2.2250000e+02;-2.9117599e-02
2.2750000e+02;-3.1238824e-02;2.2750000e+02;-3.3193834e-02;2.2750000e+02;-2.8600099e-02;2.2750000e+02;-1.6774686e-02;2.2750000e+02;7.3404284e-04;2.2750000e+02;2.3277432e-02;2.2750000e+02;5.0230138e-02;2.2750000e+02;8.0824569e-02;2.2750000e+02;1.1891917e-01;2.2750000e+02;1.6988602e-01;2.2750000e+02;2.0845020e-01;2.2750000e+02;2.4760935e-01;2.2750000e+02;2.3969749e-01;2.2750000e+02;1.8807296e-01;2.2750000e+02;1.2429617e-01;2.2750000e+02;6.6336095e-02;2.2750000e+02;1.4995307e-02;2.2750000e+02;-3.1997234e-02;2.2750000e+02;-3.1238824e-02;2.2750000e+02;-3.3193834e-02;2.2750000e+02;-2.8600099e-02;2.2750000e+02;-1.6774686e-02;2.2750000e+02;7.3404284e-04;2.2750000e+02;2.3277432e-02;2.2750000e+02;5.0230138e-02;2.2750000e+02;8.0824569e-02;2.2750000e+02;1.1891917e-01;2.2750000e+02;1.6988602e-01;2.2750000e+02;2.0845020e-01;2.2750000e+02;2.4760935e-01;2.2750000e+02;2.3969749e-01;2.2750000e+02;1.8807296e-01;2.2750000e+02;1.2429617e-01;2.2750000e+02;6.6336095e-02;2.2750000e+02;1.4995307e-02;2.2750000e+02;-3.1997234e-02;2.2750000e+02;-3.1238824e-02;2.2750000e+02;-3.3193834e-02;2.2750000e+02;-2.8600099e-02;2.2750000e+02;-1.6774686e-02;2.2750000e+02;7.3404284e-04;2.2750000e+02;2.3277432e-02;2.2750000e+02;5.0230138e-02;2.2750000e+02;8.0824569e-02;2.2750000e+02;1.1891917e-01;2.2750000e+02;1.6988602e-01;2.2750000e+02;2.0845020e-01;2.2750000e+02;2.4760935e-01;2.2750000e+02;2.3969749e-01;2.2750000e+02;1.8807296e-01;2.2750000e+02;1.2429617e-01;2.2750000e+02;6.6336095e-02;2.2750000e+02;1.4995307e-02;2.2750000e+02;-3.1997234e-02
2.3250000e+02;-3.8033467e-02;2.3250000e+02;-4.3804988e-02;2.3250000e+02;-4.1759733e-02;2.3250000e+02;-3.2170903e-02;2.3250000e+02;-1.6212739e-02;2.3250000e+02;4.3011955e-03;2.3250000e+02;3.1124759e-02;2.3250000e+02;6.4237729e-02;2.3250000e+02;1.0878440e-01;2.3250000e+02;1.5783088e-01;2.3250000e+02;1.8735109e-01;2.3250000e+02;2.2666046e-01;2.3250000e+02;2.2336970e-01;2.3250000e+02;1.7740303e-01;2.3250000e+02;1.1751653e-01;2.3250000e+02;6.2317550e-02;2.3250000e+02;1.2595251e-02;2.3250000e+02;-3.3141568e-02;2.3250000e+02;-3.8033467e-02;2.3250000e+02;-4.3804988e-02;2.3250000e+02;-4.1759733e-02;2.3250000e+02;-3.2170903e-02;2.3250000e+02;-1.6212739e-02;2.3250000e+02;4.3011955e-03;2.3250000e+02;3.1124759e-02;2.3250000e+02;6.4237729e-02;2.3250000e+02;1.0878440e-01;2.3250000e+02;1.5783088e-01;2.3250000e+02;1.8735109e-01;2.3250000e+02;2.2666046e-01;2.3250000e+02;2.2336970e-01;2.3250000e+02;1.7740303e-01;2.3250000e+02;1.1751653e-01;2.3250000e+02;6.2317550e-02;2.3250000e+02;1.2595251e-02;2.3250000e+02;-3.3141568e-02;2.3250000e+02;-3.8033467e-02;2.3250000e+02;-4.3804988e-02;2.3250000e+02;-4.1759733e-02;2.3250000e+02;-3.2170903e-02;2.3250000e+02;-1.6212739e-02;2.3250000e+02;4.3011955e-03;2.3250000e+02;3.1124759e-02;2.3250000e+02;6.4237729e-02;2.3250000e+02;1.0878440e-01;2.3250000e+02;1.5783088e-01;2.3250000e+02;1.8735109e-01;2.3250000e+02;2.2666046e-01;2.3250000e+02;2.2336970e-01;2.3250000e+02;1.7740303e-01;2.3250000e+02;1.1751653e-01;2.3250000e+02;6.2317550e-02;2.3250000e+02;1.2595251e-02;2.3250000e+02;-3.3141568e-02
2.3750000e+02;-4.3172255e-02;2.3750000e+02;-5.1293179e-02;2.3750000e+02;-5.0471019e-02;2.3750000e+02;-4.2136833e-02;2.3750000e+02;-2.7102262e-02;2.3750000e+02;-6.9320183e-03;2.3750000e+02;1.9325705e-02;2.3750000e+02;5.5903286e-02;2.3750000e+02;1.0629170e-01;2.3750000e+02;1.4963333e-01;2.3750000e+02;1.7039880e-01;2.3750000e+02;2.0660353e-01;2.3750000e+02;2.0648450e-01;2.3750000e+02;1.6596696e-01;2.3750000e+02;1.1147493e-01;2.3750000e+02;5.9710741e-02;2.3750000e+02;1.2159720e-02;2.3750000e+02;-3.1778961e-02;2.3750000e+02;-4.3172255e-02;2.3750000e+02;-5.1293179e-02;2.3750000e+02;-5.0471019e-02;2.3750000e+02;-4.2136833e-02;2.3750000e+02;-2.7102262e-02;2.3750000e+02;-6.9320183e-03;2.3750000e+02;1.9325705e-02;2.3750000e+02;5.5903286e-02;2.3750000e+02;1.0629170e-01;2.3750000e+02;1.4963333e-01;2.3750000e+02;1.7039880e-01;2.3750000e+02;2.0660353e-01;2.3750000e+02;2.0648450e-01;2.3750000e+02;1.6596696e-01;2.3750000e+02;1.1147493e-01;2.3750000e+02;5.9710741e-02;2.3750000e+02;1.2159720e-02;2.3750000e+02;-3.1778961e-02;2.3750000e+02;-4.3172255e-02;2.3750000e+02;-5.1293179e-02;2.3750000e+02;-5.0471019e-02;2.3750000e+02;-4.2136833e-02;2.3750000e+02;-2.7102262e-02;2.3750000e+02;-6.9320183e-03;2.3750000e+02;1.9325705e-02;2.3750000e+02;5.5903286e-02;2.3750000e+02;1.0629170e-01;2.3750000e+02;1.4963333e-01;2.3750000e+02;1.7039880e-01;2.3750000e+02;2.0660353e-01;2.3750000e+02;2.0648450e-01;2.3750000e+02;1.6596696e-01;2.3750000e+02;1.1147493e-01;2.3750000e+02;5.9710741e-02;2.3750000e+02;1.2159720e-02;2.3750000e+02;-3.1778961e-02
2.4250000e+02;-4.4145152e-02;2.4250000e+02;-5.2892692e-02;2.4250000e+02;-5.2756056e-02;2.4250000e+02;-4.4255428e-02;2.4250000e+02;-2.9334340e-02;2.4250000e+02;-8.5362438e-03;2.4250000e+02;1.8800706e-02;2.4250000e+02;5.6963954e-02;2.4250000e+02;1.1092730e-01;2.4250000e+02;1.4882943e-01;2.4250000e+02;1.6056764e-01;2.4250000e+02;1.9012842e-01;2.4250000e+02;1.9083768e-01;2.4250000e+02;1.5544830e-01;2.4250000e+02;1.0668020e-01;2.4250000e+02;5.8824480e-02;2.4250000e+02;1.4036462e-02;2.4250000e+02;-2.7718395e-02;2.4250000e+02;-4.4145152e-02;2.4250000e+02;-5.2892692e-02;2.4250000e+02;-5.2756056e-02;2.4250000e+02;-4.4255428e-02;2.4250000e+02;-2.9334340e-02;2.4250000e+02;-8.5362438e-03;2.4250000e+02;1.8800706e-02;2.4250000e+02;5.6963954e-02;2.4250000e+02;1.1092730e-01;2.4250000e+02;1.4882943e-01;2.4250000e+02;1.6056764e-01;2.4250000e+02;1.9012842e-01;2.4250000e+02;1.9083768e-01;2.4250000e+02;1.5544830e-01;2.4250000e+02;1.0668020e-01;2.4250000e+02;5.8824480e-02;2.4250000e+02;1.4036462e-02;2.4250000e+02;-2.7718395e-02;2.4250000e+02;-4.4145152e-02;2.4250000e+02;-5.2892692e-02;2.4250000e+02;-5.2756056e-02;2.4250000e+02;-4.4255428e-02;2.4250000e+02;-2.9334340e-02;2.4250000e+02;-8.5362438e-03;2.4250000e+02;1.8800706e-02;2.4250000e+02;5.6963954e-02;2.4250000e+02;1.1092730e-01;2.4250000e+02;1.4882943e-01;2.4250000e+02;1.6056764e-01;2.4250000e+02;1.9012842e-01;2.4250000e+02;1.9083768e-01;2.4250000e+02;1.5544830e-01;2.4250000e+02;1.0668020e-01;2.4250000e+02;5.8824480e-02;2.4250000e+02;1.4036462e-02;2.4250000e+02;-2.7718395e-02
2.4750000e+02;-4.1475482e-02;2.4750000e+02;-4.9028017e-02;2.4750000e+02;-4.7693219e-02;2.4750000e+02;-3.7486963e-02;2.4750000e+02;-2.1334136e-02;2.4750000e+02;8.4339781e-04;2.4750000e+02;2.8873798e-02;2.4750000e+02;6.8544656e-02;2.4750000e+02;1.2439789e-01;2.4750000e+02;1.5517139e-01;2.4750000e+02;1.5885568e-01;2.4750000e+02;1.7929816e-01;2.4750000e+02;1.7794357e-01;2.4750000e+02;1.4671874e-01;2.4750000e+02;1.0346539e-01;2.4750000e+02;5.9401825e-02;2.4750000e+02;1.7628029e-02;2.4750000e+02;-2.1723270e-02;2.4750000e+02;-4.1475482e-02;2.4750000e+02;-4.9028017e-02;2.4750000e+02;-4.7693219e-02;2.4750000e+02;-3.7486963e-02;2.4750000e+02;-2.1334136e-02;2.4750000e+02;8.4339781e-04;2.4750000e+02;2.8873798e-02;2.4750000e+02;6.8544656e-02;2.4750000e+02;1.2439789e-01;2.4750000e+02;1.5517139e-01;2.4750000e+02;1.5885568e-01;2.4750000e+02;1.7929816e-01;2.4750000e+02;1.7794357e-01;2.4750000e+02;1.4671874e-01;2.4750000e+02;1.0346539e-01;2.4750000e+02;5.9401825e-02;2.4750000e+02;1.7628029e-02;2.4750000e+02;-2.1723270e-02;2.4750000e+02;-4.1475482e-02;2.4750000e+02;-4.9028017e-02;2.4750000e+02;-4.7693219e-02;2.4750000e+02;-3.7486963e-02;2.4750000e+02;-2.1334136e-02;2.4750000e+02;8.4339781e-04;2.4750000e+02;2.8873798e-02;2.4750000e+02;6.8544656e-02;2.4750000e+02;1.2439789e-01;2.4750000e+02;1.5517139e-01;2.4750000e+02;1.5885568e-01;2.4750000e+02;1.7929816e-01;2.4750000e+02;1.7794357e-01;2.4750000e+02;1.4671874e-01;2.4750000e+02;1.0346539e-01;2.4750000e+02;5.9401825e-02;2.4750000e+02;1.7628029e-02;2.4750000e+02;-2.1723270e-02
